Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,DNA-templated Transcription Initiation (GO:0006352),15/59,4.164114237544706e-12,2.2681132868328612e-10,0,0,14.699064762670956,385.18190026246987,TBP;TAF12;CCNH;TAF13;TAF11;SMARCA5;GTF2F2;MED26;MED7;CDK7;POLR2D;POLR2G;POLR2I;TAF2;TAF1
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),19/107,5.657986633169561e-12,2.956009343043689e-10,0,0,9.371322037337665,242.698057722542,BARD1;PRKN;CREBBP;NPM1;TAF12;TRRAP;TAF9;RPA2;BRCA1;BRCA2;MTOR;KAT2B;DNAJB1;RUVBL2;RUVBL1;EP300;ATM;MAPT;TAF2
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),25/196,5.65079760151125e-12,2.956009343043689e-10,0,0,6.404302611732953,165.86647054570733,PRKN;APP;RPL5;NDUFA13;VCP;PRKDC;ELAVL1;FOXO1;RPS4X;MAPK8;CASP8;AKT1;BARD1;NPM1;HSP90AA1;PLK1;EEF2;MTOR;RBX1;NFKBIA;IL1B;AGO2;STUB1;RPL26;EIF3D
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),13/43,1.004212510062682e-11,5.14156805152093e-10,0,0,18.615198237885465,471.4156056158382,JUN;STAT3;FOS;NR3C1;FGF2;HIF1A;EGFR;RELA;SMARCA4;TERT;MYC;PPARG;TP53
GO_Biological_Process_2023,DNA Repair (GO:0006281),30/291,1.0761834479269066e-11,5.402018875868393e-10,0,0,5.069044425155843,128.01879342429407,FEN1;VCP;PCNA;MRE11;TRRAP;PRKDC;BRCA1;BRCA2;WRN;KAT5;EXO1;CHEK1;NSD2;RBBP8;BARD1;XRCC6;NPM1;RRM1;XRCC5;ATRX;SMARCA5;RPA1;XRCC1;RPA2;GTF2H1;FANCE;FANCD2;ATM;TP53;CENPS
GO_Biological_Process_2023,Telomere Organization (GO:0032200),15/63,1.1702550274451492e-11,5.761255519729966e-10,0,0,13.47137721238938,339.0909230754308,XRCC6;MRE11;H4C9;PRKDC;XRCC5;ATRX;RPA1;RPA2;WRN;TERT;RUVBL2;RUVBL1;ATM;H3-3A;EZH2
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),23/174,1.9220739662926627e-11,9.283979912658901e-10,0,0,6.649155778294851,164.06812647660047,RPL5;HSP90AA1;NPM1;CXCL8;HSP90AB1;PRKDC;EEF2;FGF2;HIF1A;ELAVL1;FOXO1;MTOR;RPS4X;KAT2B;KAT5;IFNG;IL1B;AGO2;AKT1;CTNNB1;RPL26;TLR4;EIF3D
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),16/79,3.3820269853373945e-11,1.603331311567357e-09,0,0,10.963995354239255,264.34149812954934,CDKN1A;CREBBP;NPM1;PCNA;KDM1A;MAPK14;MMP9;EIF2S1;RBX1;CASP9;MYC;RUVBL2;EP300;RPL26;TP53;TAF1
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),60/1025,4.9523028921797554e-11,2.305071891632759e-09,0,0,2.83657751015264,67.30796580406493,NDUFA13;KDM1A;EHMT2;UBE2D1;BRCA1;BMI1;NR3C1;SOX2;RPS14;KAT5;QARS1;CCND1;MYC;EP300;EED;DICER1;YWHAZ;RUNX2;HCFC1;RUNX1;IFNG;PPARG;TP53;HDAC4;PRKN;HDAC3;RPL10;HDAC1;CTR9;SUPT4H1;HIF1A;FOXO1;HDAC6;RELA;DNAJB1;RBBP4;E2F1;RPL17;HSPA8;CREBBP;JUN;XRCC6;SMAD4;UBE2I;CDKN2A;STAT1;XRCC5;PLK1;STAT3;SMARCA5;PA2G4;ESR1;NFKB1;SMARCA4;HNRNPK;MDM2;CTNNB1;RCOR1;EZH2;TAF1
GO_Biological_Process_2023,Histone Modification (GO:0016570),16/81,5.0472568595752593e-11,2.307317421520118e-09,0,0,10.6255500596964,251.9274473761463,HDAC4;CREBBP;HDAC3;TAF12;TRRAP;HDAC1;TAF9;YEATS4;HDAC6;KAT2B;MORF4L1;KAT5;RBBP4;RUVBL2;RUVBL1;EP300
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),14/59,6.009668603772903e-11,2.699079232571689e-09,0,0,13.383958793230317,314.992359117197,JUN;STAT3;FOS;NR3C1;FGF2;HIF1A;ESR1;EGFR;RELA;SMARCA4;TERT;MYC;PPARG;TP53
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),19/122,6.180239031149306e-11,2.727829641334866e-09,0,0,8.000390083217754,188.06580230931223,RPL5;XBP1;NPM1;PRKDC;EEF2;FGF2;ELAVL1;NFKB1;MTOR;RPS4X;IFNG;IL1B;AGO2;AKT1;CCL2;RPL26;TLR4;EIF3D;TLR2
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),24/202,6.864647559477012e-11,2.978558941061212e-09,0,0,5.8908869556395365,137.85883887848058,APP;RPL5;TSFM;NPM1;RPL10;DHX9;PRKDC;RPL13A;YBX1;TYMS;EEF2;MRPL13;EIF2S1;ELAVL1;MTOR;RPS4X;SYNCRIP;EPRS1;NCL;RACK1;ETF1;RPL26;EIF3D;EIF3B
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),29/298,9.711474698647262e-11,4.143562538089498e-09,0,0,4.741525351801871,109.31647332231488,CDKN1A;HSP90AB1;TRRAP;XIAP;YEATS4;BRCA1;ACTB;RPS15A;KAT5;MYC;RUVBL2;CHEK1;RUVBL1;RACK1;PRKACA;BARD1;JUN;CDKN2A;PLK1;STAT3;HCFC1;KAT2B;MORF4L1;CDK7;CDK4;MDM2;ATM;TARDBP;TP53
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),15/75,1.690398402856615e-10,7.094131002152352e-09,0,0,10.77046460176991,242.34500357564644,H4C7;SUPT16H;NPM1;H4C9;ATRX;H2BC1;SMARCA5;SSRP1;ARID1A;H2BC17;SMARCA4;H3-4;RBBP4;H3C14;H3-3A
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),28/288,2.1043355199396148e-10,8.688869243621637e-09,0,0,4.727913089188716,105.34665584587609,FEN1;VCP;MRE11;TRRAP;PRKDC;BRCA1;TYMS;NT5E;WRN;TERT;EXO1;RUVBL2;CHEK1;RUVBL1;RBBP8;BARD1;XRCC6;NPM1;RRM1;XRCC5;ATRX;SMARCA5;RPA1;RPA2;GTF2H1;CDK2;ATM;CENPS
GO_Biological_Process_2023,Nucleosome Assembly (GO:0006334),13/54,2.4080620929258407e-10,9.785141203000244e-09,0,0,13.61319436982916,301.49180527368105,H4C7;SUPT16H;NPM1;H4C9;ATRX;H2BC1;SMARCA5;SSRP1;H2BC17;H3-4;RBBP4;H3C14;H3-3A
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),16/90,2.659869721400102e-10,1.063947888560041e-08,0,0,9.328938694792352,205.68046421163427,NDUFA8;NDUFA13;NDUFB7;NDUFB10;NDUFB6;NDUFB4;NDUFA3;NDUFA1;NDUFC2;NDUFC1;BCS1L;NDUFS8;NDUFS7;NDUFAB1;NDUFS2;NDUFS1
GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),13/56,3.9358914009576144e-10,1.5501356902233067e-08,0,0,12.97869070791927,281.0628081254752,MDC1;CDKN1A;MRE11;PRKDC;PLK1;RPA2;BRCA1;CCND1;FANCD2;CHEK1;CDK2;ATM;TP53
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),88/1922,4.944779542644836e-10,1.9179750953289068e-08,0,0,2.240747188117729,48.01365193416918,NDUFA13;KDM1A;TRRAP;YEATS4;BRCA1;YBX1;BRCA2;NR3C1;FGF2;RPL6;ACTB;SOX2;MED14;KAT5;QARS1;CDH1;MYC;RUVBL2;RUVBL1;AKT1;EP300;TSFM;MAP2K1;EED;ATRX;MED8;FOS;ARID1A;MED26;RUNX2;MED7;HCFC1;RUNX1;KAT2B;MORF4L1;IFNG;IL1B;MED20;PPARG;PGR;TP53;HDAC4;HDAC3;HDAC1;DHX9;TAF9;SUPT4H1;MRPL12;HIF1A;EGFR;FOXO1;HDAC6;RELA;RBBP4;MED30;NSD2;RBBP8;E2F1;POLR2K;BRD4;CD74;HSPA8;CREBBP;JUN;XBP1;XRCC6;NPM1;SMAD4;UBE2I;TAF12;CDKN2A;STAT1;FUS;XRCC5;STAT3;SMARCA5;GTF2H1;PA2G4;MAPK14;ESR1;NFKB1;SMARCA4;HNRNPK;MDM2;CTNNB1;RCOR1;TAF2;EZH2
GO_Biological_Process_2023,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),12/47,5.684111694584296e-10,2.171839692259074e-08,0,0,14.6923704866562,312.7737697938212,RPS15;RPL5;USP7;CHEK1;MDM2;EP300;ATM;RPS20;RPL17;MTOR;AURKA;TAF1
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),41/594,6.51384491056879e-10,2.4522710251553093e-08,0,0,3.3032795931708394,69.87070910137398,HDAC4;HSP90AB1;HDAC1;PTEN;ASH2L;FGF2;EGFR;ACTB;RELA;RPS4X;MAPK8;RPS15A;MYC;CHEK1;AKT1;RPL17;H3-3A;XBP1;NPM1;RPS6;FN1;FLT3LG;DICER1;PA2G4;ARID1A;MTOR;HCFC1;SMARCA4;H3-5;IFNG;CDK4;IL1B;CDK2;MDM2;CTNNB1;ATM;KRAS;MAPT;TLR4;EZH2;TLR2
GO_Biological_Process_2023,Response To Gamma Radiation (GO:0010332),9/22,7.257743243803444e-10,2.6927279281357713e-08,0,0,29.50621430970776,620.922341501699,XRCC6;WRN;KDM1A;XRCC5;FANCD2;MYC;MDM2;RPL26;TP53
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),13/59,7.908489509601294e-10,2.892247592082759e-08,0,0,12.130386899061484,254.22760694558025,H4C7;SUPT16H;NPM1;H4C9;ATRX;H2BC1;SMARCA5;SSRP1;H2BC17;H3-4;RBBP4;H3C14;H3-3A
GO_Biological_Process_2023,Internal Peptidyl-Lysine Acetylation (GO:0018393),11/39,9.298264548750718e-10,3.352613696450963e-08,0,0,16.804119674185465,349.4588618413294,KAT2B;MORF4L1;CREBBP;KAT5;TAF12;TRRAP;RUVBL2;TAF9;RUVBL1;EP300;YEATS4
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),18/129,1.2480308356179546e-09,4.4374429710860614e-08,0,0,7.014506711611388,143.8093042478355,BARD1;PCNA;TAF12;TRRAP;DHX9;TAF9;YEATS4;BRCA1;ARID1A;ACTB;EGFR;SMARCA4;MORF4L1;KAT2B;KAT5;RUVBL2;RUVBL1;TAF2
GO_Biological_Process_2023,rRNA Processing (GO:0006364),16/101,1.565814937224545e-09,5.4910770401299124e-08,0,0,8.117073170731707,164.5725174532472,RPL5;PRKDC;RPS6;RPL35A;SNU13;RPL7;RPS15;FBL;RPS14;RPS25;RPS28;RPS19;MRTO4;NHP2;RPL26;RPS24
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),12/52,2.0196652209216282e-09,6.986949953458605e-08,0,0,12.852527472527472,257.3118936629441,BARD1;CDKN1A;WRN;XRCC6;KDM1A;XRCC5;MDM2;BRCA1;RPL26;BRCA2;MAPK14;TP53
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),21/186,2.7489203048292187e-09,9.3829813071504e-08,0,0,5.526946596004892,108.94748975641086,PRKN;APP;DNMT1;CXCL8;HSP90AB1;HDAC1;STAT3;DICER1;FGF2;HIF1A;ESR1;NFKB1;AURKA;TERT;IFNG;RACK1;PGR;PPARG;MAPT;TARDBP;TAF1
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),13/65,2.824730380340946e-09,9.514881281148449e-08,0,0,10.727422907488986,211.1677421176339,CREBBP;NPM1;PCNA;KDM1A;EIF2S1;RBX1;CASP9;MYC;RUVBL2;EP300;RPL26;TP53;TAF1
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),23/228,4.370071697481114e-09,1.452906953967747e-07,0,0,4.8840254889035375,94.01009830408752,KDM6B;HDAC4;NPM1;KDM1A;HDAC1;ATRX;SMARCA5;YEATS4;BMI1;ARID1A;ESR1;HDAC6;HCFC1;SMARCA4;KAT2B;KAT5;RBBP4;MYC;RUVBL2;CHEK1;RUVBL1;HNRNPC;KDM6A
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),31/406,8.447662532159352e-09,2.737470390168094e-07,0,0,3.632403669724771,67.5241178082768,NDUFA13;VCP;CXCL8;CTR9;EGFR;FOXO1;ACTB;RELA;MAPK8;KAT5;CDH1;RUVBL2;AKT1;CCL2;MAPK1;MAPK3;JUN;XBP1;FOS;MAPK14;ESR1;MMP9;NFKB1;MTOR;IL1B;CDK2;ATM;MAPT;TLR4;TLR2;TAF1
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),16/113,8.396834402555835e-09,2.737470390168094e-07,0,0,7.108510297848995,132.18567100538152,PRKN;HSP90AA1;HSP90AB1;HDAC3;KDM1A;UBE2D1;XIAP;BRCA1;HSPBP1;UBB;U2AF2;AKT1;CTNNB1;STUB1;HSPA1B;CENPS
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),33/456,1.035625037260128e-08,3.31400011923241e-07,0,0,3.4351407000686343,63.15738254761172,HDAC4;NDUFA13;HDAC3;KDM1A;HDAC1;BRCA1;NR3C1;FOXO1;HDAC6;RELA;RBBP4;KAT5;QARS1;E2F1;HSPA8;JUN;XRCC6;SMAD4;UBE2I;CDKN2A;XRCC5;EED;PA2G4;RUNX2;SMARCA4;HNRNPK;IFNG;MDM2;CTNNB1;PPARG;TP53;RCOR1;EZH2
GO_Biological_Process_2023,Histone Acetylation (GO:0016573),12/60,1.1562800371539824e-08,3.654415919894068e-07,0,0,10.706043956043956,195.65801464714,KAT2B;MORF4L1;CREBBP;KAT5;TAF12;TRRAP;RUVBL2;RUVBL1;TAF9;EP300;YEATS4;TAF2
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),34/483,1.2280719179613933e-08,3.8283626276552265e-07,0,0,3.337444770776218,60.79234197007616,HDAC4;CDKN1A;KDM1A;HDAC1;DHX9;PTEN;ASH2L;BMI1;FGF2;EGFR;ACTB;RELA;RPS4X;RPS15A;TERT;MYC;E2F1;AKT1;RPL17;CD74;XBP1;NPM1;STAT1;RPS6;FN1;FLT3LG;SMARCA4;IFNG;CDK4;IL1B;CDK2;MDM2;KRAS;EZH2
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),13/73,1.2522357470637862e-08,3.8283626276552265e-07,0,0,9.293281938325991,169.09823661939657,JUN;FOS;MMP9;EGFR;HDAC6;RELA;MAPK8;AKT1;MAPK1;RIPK1;ATM;MAPT;MAPK3
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),45/763,1.2561814871993712e-08,3.8283626276552265e-07,0,0,2.7943438197203925,50.8363910834127,HDAC4;PRKN;HDAC3;RPL10;KDM1A;HDAC1;EHMT2;CTR9;SUPT4H1;UBE2D1;BMI1;NR3C1;HDAC6;RELA;SOX2;DNAJB1;RPS14;RBBP4;KAT5;CCND1;MYC;E2F1;EP300;RPL17;CREBBP;JUN;SMAD4;UBE2I;STAT1;EED;PLK1;STAT3;DICER1;ESR1;YWHAZ;NFKB1;HCFC1;RUNX1;SMARCA4;IFNG;MDM2;PPARG;TP53;EZH2;TAF1
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),16/117,1.3996753802474078e-08,4.2059025967703547e-07,0,0,6.825580118987508,123.43679689458564,JUN;GSR;FOS;HIF1A;EIF2S1;MMP9;FOXO1;EGFR;MAPK8;AKT1;MAPK1;ATM;MAPT;TP53;HSPA1B;MAPK3
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),45/766,1.412920403602541e-08,4.2059025967703547e-07,0,0,2.782273172463206,50.28964872807381,HDAC4;APP;CDKN1A;CXCL8;PRKDC;HDAC1;PTEN;XIAP;ASH2L;FGF2;EGFR;ACTB;RELA;RPS4X;RPS15A;RBBP4;MYC;AKT1;RPL17;JUN;MAP2K1;XBP1;XRCC6;NPM1;H2AC6;CDKN2A;STAT1;XRCC5;STAT3;RPS6;FN1;FLT3LG;RUNX1;SMARCA4;KAT2B;IFNG;CDK4;IL1B;CDK2;MDM2;CTNNB1;KRAS;TP53;HSPA1B;EZH2
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),8/22,1.996676162114564e-08,5.875276982773889e-07,0,0,24.300031123560537,430.8200356116937,JUN;MAPK8;AKT1;MAPK1;FOS;MMP9;EGFR;MAPK3
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),15/108,3.209189578209088e-08,9.335824227517348e-07,0,0,6.936911218955181,119.69406053347498,RPL5;NPM1;DHX9;PRKDC;YBX1;EEF2;ELAVL1;MTOR;RPS4X;SYNCRIP;PKM;POLR2G;RPL26;PABPC1;EIF3D
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),7/16,3.4499043840905095e-08,9.923320475586183e-07,0,0,33.01159420289855,567.2162449949452,XRCC6;WRN;KDM1A;XRCC5;MDM2;RPL26;TP53
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),12/66,3.583280156726924e-08,1.0192441334689918e-06,0,0,9.513553113553114,163.10418015103835,MAPK8;JUN;AKT1;MAPK1;ATM;FOS;MAPT;MMP9;HIF1A;EGFR;MAPK3;SOD1
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),11/54,3.87283750759879e-08,1.08950154059922e-06,0,0,10.933802529579763,186.6038543693844,RPL5;MRPL20;NPM1;RPL10;RPL10L;RPLP0;MRTO4;RPL35A;RPL26;RPL6;RPL7
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),16/126,4.0947874035081593e-08,1.139419103584879e-06,0,0,6.264220923200967,106.56044879095448,HSPA8;BECN1;XBP1;CDKN1A;EHMT2;EIF2S1;FOXO1;MTOR;MAPK8;WRN;KAT5;ALB;MAPK1;HNRNPA1;TP53;MAPK3
GO_Biological_Process_2023,Telomere Maintenance (GO:0000723),12/68,5.0811685527666355e-08,1.3986872575357618e-06,0,0,9.172841444270016,154.05915147290622,WRN;XRCC6;MRE11;TERT;PRKDC;XRCC5;RUVBL2;RUVBL1;PTEN;RPA1;RPA2;ATM
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",11/56,5.776341679115097e-08,1.573131350907941e-06,0,0,10.446783625730994,174.11560445543657,MED11;MED14;SUPT16H;MED30;MED20;MED8;SUPT4H1;MED15;MED26;MED7;BRD4
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),13/84,7.193345554683904e-08,1.938417328420084e-06,0,0,7.849041384873115,129.09729948873607,HDAC3;KDM1A;PLK1;UBE2D1;XIAP;BRCA1;BMI1;HSPBP1;RBX1;UBB;STUB1;RPS2;CENPS
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),23/265,7.384639405401591e-08,1.969237174773758e-06,0,0,4.129374208919663,67.80960456426263,PRKN;APP;CD74;CDKN1A;NPM1;HSP90AA1;HDAC3;PRKDC;FN1;PTEN;CDCA8;FGF2;MMP9;EGFR;SOD1;CCND1;IL1B;RACK1;AKT1;RIPK1;KRAS;TARDBP;MAPK3
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),21/225,7.980749293921748e-08,2.1062596074680075e-06,0,0,4.461322869955157,72.9142925657403,APP;CD74;CDKN1A;HSP90AA1;HDAC3;SMARCA5;CDCA8;TXN;FGF2;MMP9;EGFR;KAT5;CCND1;IFNG;IL1B;RACK1;AKT1;CALM3;RIPK1;KRAS;MAPK3
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),28/377,8.0790492848809e-08,2.110445527479092e-06,0,0,3.505962365626489,57.257296710858405,APP;CDKN1A;MRE11;HSP90AB1;HDAC3;CDCA8;TXN;FGF2;EGFR;HDAC6;CCND1;RACK1;AKT1;MAPK1;RIPK1;MAPK3;CD74;XRCC6;SMAD4;HSP90AA1;XRCC5;PLK1;MMP9;IL1B;CALM3;PPARG;KRAS;TP53
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),13/85,8.314000542681995e-08,2.1498829686127174e-06,0,0,7.739629221732746,126.17716164331996,RPL5;NPM1;PRKDC;EEF2;ELAVL1;RELA;MTOR;RPS4X;IFNG;CASP3;AGO2;RPL26;EIF3D
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),10/46,8.401655254337623e-08,2.150823745110432e-06,0,0,11.850838803792852,193.07685224339508,CD74;CDKN1A;DHX9;CDK4;MYC;E2F1;FN1;CTNNB1;BMI1;TP53
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),8/26,8.98551924150885e-08,2.277517748342837e-06,0,0,18.8961510530138,306.591306211701,CDKN1A;CCND1;PRKDC;CDK2;MDM2;RPA2;RPL26;TP53
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),33/500,9.335096803253709e-08,2.3429262565028915e-06,0,0,3.1043231135101,50.24936655530462,BECN1;APP;PRKDC;TAF9;CDCA8;EGFR;AURKA;MAPK8;PRKACG;CHEK1;AKT1;CCL2;MAPK1;RIPK1;PRKACA;PRKACB;MAPK3;MAP2K1;TBP;TAF12;TAF13;PLK1;TAF11;MAPK14;YWHAZ;MTOR;CDK4;CDK2;ATM;TLR4;TAF2;TLR2;TAF1
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),21/228,1.0011649964294556e-07,2.488332418310103e-06,0,0,4.395983622538506,70.84976618373395,APP;FOXO1;MTOR;HSPD1;NFKBIA;CASP9;CASP8;IFNG;PIK3CA;MYC;IL1B;CASP3;CHEK1;MDM2;AKT1;EP300;VDAC1;RIPK1;NDUFS1;TLR2;BCL2L1
GO_Biological_Process_2023,Phosphorylation (GO:0016310),30/429,1.045506275366081e-07,2.57355390859343e-06,0,0,3.292097520689596,52.91584030186844,BECN1;APP;PRKDC;TAF9;CDCA8;AURKA;MAPK8;CHEK1;PGK1;AKT1;CCL2;MAPK1;PRKACA;PRKACB;MAPK3;MAP2K1;TBP;TAF12;TAF13;PLK1;STAT3;TAF11;YWHAZ;MTOR;PIK3CA;CDK4;CDK2;ATM;TAF2;TAF1
GO_Biological_Process_2023,ATP Synthesis Coupled Electron Transport (GO:0042773),5/7,1.3727958114474457e-07,3.347006930767105e-06,0,0,105.68722943722943,1669.9899380623883,NDUFB6;NDUFA12;NDUFS2;NDUFV3;NDUFV1
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),19/195,1.6920490084883746e-07,4.086457982764377e-06,0,0,4.664455661525974,72.72891764924191,PRKN;BECN1;VCP;HSP90AA1;TRRAP;STAT1;XIAP;YEATS4;ACTB;MORF4L1;KAT5;RUVBL2;RUVBL1;ALB;AKT1;ATM;RIPK1;TARDBP;TP53
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),8/28,1.7157372950724914e-07,4.104941565780914e-06,0,0,17.00479302832244,264.9049638087108,CD74;CDKN1A;DHX9;CDK4;MYC;E2F1;FN1;BMI1
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),13/91,1.899952235882887e-07,4.503590485055732e-06,0,0,7.142070484581498,110.53258906735608,RPL5;RPS6;RPL35A;RPL7;RPS15;FBL;RPS25;RPS28;RPS19;MRTO4;MAPT;RPL26;RPS24
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),16/143,2.43929228273663e-07,5.728980040188783e-06,0,0,5.420954309757843,82.54155203403002,CD74;HSP90AA1;MRE11;UBE2I;HSP90AB1;PCNA;XRCC5;PLK1;BMI1;EGFR;MYC;HNRNPA2B1;MAPK1;CTNNB1;RPS2;MAPK3
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),14/109,2.498994879387838e-07,5.815842628393514e-06,0,0,6.323504124549785,96.13121897137606,PRKN;USP7;VCP;HSP90AB1;PLK1;TAF9;HSPBP1;RBX1;CDK2;MDM2;RACK1;STUB1;HSPA1B;TAF1
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),11/65,2.873990443070976e-07,6.628302283118645e-06,0,0,8.701632553606238,131.06741960688316,HSP90AA1;HSP90AB1;PCNA;XRCC5;MYC;MAPK1;CTNNB1;ATM;HNRNPA1;FGF2;MAPK3
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),7/21,3.168689834394796e-07,7.197953022931184e-06,0,0,21.216304347826085,317.49727287571864,JUN;MAPK8;MAPK1;FOS;MMP9;EGFR;MAPK3
GO_Biological_Process_2023,Recombinational Repair (GO:0000725),13/95,3.177221451528218e-07,7.197953022931184e-06,0,0,6.79228000429784,101.6266951761342,FEN1;XRCC6;MRE11;XRCC5;RPA1;RPA2;BRCA1;BRCA2;PALB2;MORF4L1;WRN;KAT5;RBBP8
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),10/53,3.472379701613812e-07,7.797624593097683e-06,0,0,9.918070327209811,147.513994034394,SYNCRIP;DHX9;FUS;E2F1;YBX1;PABPC1;HNRNPC;MAPK14;TARDBP;ELAVL1
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),14/112,3.513531566152068e-07,7.821426790738515e-06,0,0,6.128981393882056,91.08569747905948,MAP2K1;CDKN1A;CCNH;CDKN2A;HTT;GTF2H1;ACTB;CCNB1;CDK7;CCND1;IFNG;AKT1;CALM3;EZH2
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),21/246,3.6018999172941175e-07,7.949020507131845e-06,0,0,4.040538116591928,59.94798596624588,HDAC4;APP;NPM1;KDM1A;TAF12;DHX9;STAT3;PTEN;ESR1;RELA;SMARCA4;IL1B;AKT1;CTNNB1;EP300;PPARG;RIPK1;TLR4;HSPA1B;TLR2;TAF1
GO_Biological_Process_2023,Regulation Of Histone H3-K4 Methylation (GO:0051569),6/14,4.0206254893237874e-07,8.797266027922133e-06,0,0,31.76518438177874,467.79501197269786,SMAD4;KDM1A;CTR9;CTNNB1;BRCA1;HCFC1
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),17/168,4.411187294084446e-07,9.570033451573036e-06,0,0,4.84906548933039,70.96099050068106,VCP;XRCC6;FEN1;MRE11;PRKDC;XRCC5;RPA1;RPA2;BRCA1;BRCA2;PALB2;MORF4L1;WRN;KAT5;NSD2;RBBP8;ATM
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),9/43,5.322366680584815e-07,1.1354382251914271e-05,0,0,11.269650655021834,162.80337464680028,UQCRC1;CYCS;UQCR11;NDUFS1;CYC1;UQCRC2;COX6A1;COX5A;COX6B1
GO_Biological_Process_2023,mRNA Transcription (GO:0009299),9/43,5.322366680584815e-07,1.1354382251914271e-05,0,0,11.269650655021834,162.80337464680028,TBP;TAF12;TAF13;TAF9;TAF11;PPARG;TP53;TAF2;TAF1
