Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),17/90,2.6625831887309783e-11,1.4193198548908807e-09,0,0,10.07062404870624,245.2110272741239,NDUFA9;NDUFA13;NDUFB7;NDUFB10;NDUFA5;NDUFB11;NDUFB5;NDUFB4;NDUFA10;NDUFA2;NDUFC2;NDUFC1;OXA1L;NDUFS8;NDUFS4;NDUFS2;NDUFS1
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),29/288,4.255359991504999e-11,2.2230000595622115e-09,0,0,4.927152201124804,117.66165916642868,SMARCB1;TRRAP;PRKDC;MRPL36;BRCA1;PARK7;YY1;NT5E;WRN;SUMO1;EXO1;RUVBL2;RUVBL1;RPS3;BARD1;XRCC6;NPM1;PARP1;PARP2;SMARCA5;DDB2;DDB1;RAD52;CDK2;CDK1;UBE2N;ATM;MNAT1;ATR
GO_Biological_Process_2023,DNA-templated Transcription Initiation (GO:0006352),14/59,6.009668603772903e-11,3.018702767895158e-09,0,0,13.383958793230317,314.992359117197,TBP;CCNH;TAF13;SMARCA5;GTF2H2;GTF2F1;GTF2F2;MED26;GTF2E1;GTF2E2;MED17;CDK7;PPARGC1A;TAF2
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),14/59,6.009668603772903e-11,3.018702767895158e-09,0,0,13.383958793230317,314.992359117197,JUN;TGFB1;STAT3;FOS;NR3C1;FOXO3;HIF1A;ESR1;POU5F1;EGFR;SMARCA4;MYC;PPARG;TP53
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),13/49,6.346046038235557e-11,3.127523066390806e-09,0,0,15.507892804698972,364.1346909864473,JUN;TGFB1;STAT3;FOS;NR3C1;FOXO3;HIF1A;EGFR;NFKB1;SMARCA4;MYC;PPARG;TP53
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),18/113,1.34691047680041e-10,6.515055861856798e-09,0,0,8.2026491618802,186.43011771687296,PRKN;HSP90AA1;HSP90AB1;KDM1A;LRRK2;PARK7;BRCA1;HDAC8;HSPBP1;PINK1;SUMO1;UBE2N;RPS3;AKT1;CTNNB1;STUB1;SQSTM1;HSPA1B
GO_Biological_Process_2023,Response To UV (GO:0009411),17/100,1.5290829276256386e-10,7.261753830833033e-09,0,0,8.852744310575636,200.08249216127663,NPM1;KDM1A;PARP1;GTF2H2;EGFR;DDB2;YY1;CASP9;DDB1;MAPK8;WRN;CCND1;MYC;RUVBL2;EP300;TP53;ATR
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),19/129,1.6699794604126128e-10,7.789261340353116e-09,0,0,7.488575487012987,168.590596507243,BARD1;H2AX;SMARCB1;PARP1;TRRAP;DHX9;TAF9;BRCA1;EGFR;SMARCA4;YY1;RAD52;KAT5;RUVBL2;RUVBL1;UBE2N;RPS3;TAF2;ATR
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),12/43,1.8160514704382318e-10,8.321976211902915e-09,0,0,16.591563275434243,372.1352638359076,JUN;TGFB1;MYC;STAT3;PPARG;FOS;FOXO3;NR3C1;HIF1A;TP53;EGFR;SMARCA4
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),16/89,2.23433306036224e-10,1.0062203368389951e-08,0,0,9.457218357986818,210.15743773786843,PARP1;LRRK2;GSR;GPX7;PARK7;FOXO3;SOD2;MTOR;RAD52;MAPK8;PINK1;PIK3CA;ATM;PPARGC1A;HSPA1B;SNCA
GO_Biological_Process_2023,DNA Repair (GO:0006281),28/291,2.6750881266914936e-10,1.1842932520200309e-08,0,0,4.673254978043774,103.0072721864022,H2AX;TRRAP;PRKDC;MRPL36;BRCA1;PARK7;WRN;KAT5;SUMO1;EXO1;RPS3;BARD1;XRCC6;NPM1;PARP1;PARP2;SMARCA5;GTF2H2;RAD23B;DDB2;DDB1;RAD52;CDK1;UBE2N;ATM;MNAT1;TP53;ATR
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),30/336,3.7790884794212165e-10,1.6451631847080363e-08,0,0,4.31350114416476,93.58730859078231,PRKN;APP;DNMT1;CXCL8;HDAC1;CHD4;PARK7;BMI1;HIF1A;MRPL13;AURKA;YY1;PTBP1;RACK1;RPS3;RPS13;TGFB1;STAT3;RPL13A;ESR1;NFKB1;PINK1;IFNG;SERBP1;PPARG;PABPC1;TARDBP;GAPDH;HSPA1B;EZH2
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),18/122,4.928559593070555e-10,2.1103930585410313e-08,0,0,7.489335274970019,160.5024775392558,XBP1;NPM1;PRKDC;EGF;EEF2;ELAVL1;NFKB1;MTOR;RPS4X;EIF6;IFNG;IL1B;ERBB2;HNRNPD;AKT1;CCL2;TLR4;TLR2
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),32/384,5.581557980911405e-10,2.3514563622807403e-08,0,0,4.008568443051201,85.40809446710917,H2AX;KDM1A;TRRAP;PRKDC;TAF9;MRPL36;BRCA1;PARK7;YY1;CASP9;WRN;KAT5;CCND1;SUMO1;EXO1;RBBP5;MYC;RPS3;BARD1;NPM1;PARP1;PARP2;SMARCA5;MTOR;DDB2;DDB1;CDK1;ATM;MNAT1;TP53;ATR;BCL2L1
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),16/98,9.895636254652427e-10,4.102762205897165e-08,0,0,8.415337191065923,174.4815568330094,HSP90AA1;TGFB1;SRC;MED9;PARK7;MAPK8;SUMO1;IFNG;RACK1;RPS3;ATM;STUB1;TP53;TLR4;ATR;SNCA
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),57/1025,1.087014766655485e-09,4.4363790164126985e-08,0,0,2.6663097157831084,55.032180978534974,NDUFA13;HDAC10;KDM1A;CHD4;BRCA1;BMI1;NR3C1;YY1;SOX2;RPS14;SUMO1;KAT5;CCND1;SIN3A;MYC;EP300;MED1;RING1;PARP1;EED;MED9;POU5F1;SFPQ;IFNG;BIRC5;PPARG;TP53;PRKN;HDAC2;RPL10;HDAC1;CTR9;FOXO3;HDAC8;HIF1A;RNF2;RBBP4;SNCA;HSPA8;JUN;XRCC6;TGFB1;UBE2I;CDKN2A;STAT1;PLK1;STAT3;SMARCA5;PA2G4;ESR1;NFKB1;SMARCA4;HNRNPK;SNAI1;CTNNB1;RCOR1;EZH2
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),14/75,1.8015479087619803e-09,7.239450981055836e-08,0,0,9.865305974740346,198.63418296281085,H2AX;NPM1;SMARCB1;H4C9;H2BC1;SMARCA5;SSRP1;H2BC17;SUPT6H;SMARCA4;H2BC13;H3-4;RBBP4;H2BC21
GO_Biological_Process_2023,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),14/77,2.586517854772241e-09,1.023634035858348e-07,0,0,9.551140544518027,188.8542561724265,MED1;PARP1;MED8;MED9;MED16;MED4;MED15;MED26;SUPT6H;MED6;MED17;MED28;MED10;MED31
GO_Biological_Process_2023,ATP Biosynthetic Process (GO:0006754),9/25,2.800743697445725e-09,1.0918720205564529e-07,0,0,23.97011462882096,472.05259637480486,ATP5F1B;TGFB1;ATP5PB;ATP5PO;ATP5MC3;ATP5F1C;ATP5MG;ATP5F1D;ATP5MC1
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),89/2028,3.1796187515570904e-09,1.2213476733922238e-07,0,0,2.1364118852514933,41.80211284522349,APP;SMARCB1;HDAC10;KDM1A;TRRAP;MRPL36;CHD4;PARK7;BRCA1;MED16;BMI1;NR3C1;MED17;YY1;SOX2;RPS14;KAT5;CCND1;SIN3A;MYC;MED10;RUVBL2;RUVBL1;WDR5;EP300;MED1;PARP1;EED;MED8;MED9;FOS;MED4;GTF2F1;GTF2F2;MED26;MED6;POU5F1;SFPQ;IFNG;PPARG;SQSTM1;TP53;TLR4;TLR2;PRKN;HDAC2;RPL10;PRKDC;HDAC1;DHX9;CTR9;TAF9;FOXO3;HDAC8;HIF1A;RNF2;EGFR;RBBP4;MED31;PPARGC1A;SNCA;BRD4;H2AZ1;JUN;XBP1;XRCC6;NPM1;TGFB1;UBE2I;STAT1;PLK1;STAT3;SMARCA5;GTF2H2;SOD2;ESR1;NFKB1;SMARCA4;NFKBIA;CDK7;HNRNPK;CDK4;SNAI1;CTNNB1;ATM;MNAT1;RCOR1;TAF2;EZH2
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),13/66,3.443685041714231e-09,1.3036094679648657e-07,0,0,10.524478430720638,205.08760332779232,JUN;FOS;MMP9;HIF1A;EGFR;MAPK8;RPS3;AKT1;HMOX1;MAPK1;FYN;ATM;SQSTM1
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),16/107,3.733873541507999e-09,1.3932682414884138e-07,0,0,7.579542408810702,147.0872330843591,BARD1;PRKN;NPM1;TRRAP;TAF9;BRCA1;MTOR;YY1;PINK1;RUVBL2;RUVBL1;UBE2N;EP300;ATM;TAF2;ATR
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),33/456,1.035625037260128e-08,3.762550747864476e-07,0,0,3.4351407000686343,63.15738254761172,HDAC2;NDUFA13;HDAC10;KDM1A;HDAC1;CHD4;BRCA1;NR3C1;RNF2;SUMO1;RBBP4;KAT5;SIN3A;HSPA8;JUN;XRCC6;TGFB1;UBE2I;RING1;PARP1;CDKN2A;EED;PA2G4;SMARCA4;SFPQ;HNRNPK;IFNG;BIRC5;CTNNB1;PPARG;TP53;RCOR1;EZH2
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),11/48,1.0371502827191512e-08,3.762550747864476e-07,0,0,12.710763394973922,233.6772660356913,PRKN;NFKBIA;MAPK8;JUN;TGFB1;KDM1A;SUMO1;EGF;PPARG;TXN;MMP9
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),12/61,1.4093400979228676e-08,5.042734706540452e-07,0,0,10.487015025790535,189.57963459059545,PRKN;NDUFA13;XBP1;PINK1;SRC;LRRK2;SNAI1;AKT1;PARK7;SOD2;MMP9;BCL2L1
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),20/186,1.5241876182354357e-08,5.379970349771565e-07,0,0,5.220074930594863,93.95727283887592,PRKN;APP;DNMT1;TGFB1;CXCL8;HSP90AB1;HDAC1;STAT3;CHD4;PARK7;HIF1A;ESR1;NFKB1;AURKA;YY1;PINK1;IFNG;RACK1;PPARG;TARDBP
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),22/225,1.6852314198996476e-08,5.811814827439846e-07,0,0,4.707588420877844,84.26007934695382,APP;CD74;HSP90AA1;TGFB1;LRRK2;SMARCA5;CDCA8;TXN;MMP9;EGFR;PTBP1;PINK1;KAT5;CCND1;IFNG;IL1B;ERBB2;RACK1;AKT1;BIRC5;CALM3;KRAS
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),24/265,1.691033410740537e-08,5.811814827439846e-07,0,0,4.336783342543765,77.60821639474904,PRKN;APP;CD74;NPM1;HSP90AA1;TGFB1;PRKDC;LRRK2;FN1;CDCA8;PARK7;MMP9;EGFR;PINK1;CCND1;IL1B;NDUFS4;ERBB2;RACK1;AKT1;BIRC5;FYN;KRAS;TARDBP
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),8/22,1.996676162114564e-08,6.773140435640573e-07,0,0,24.300031123560537,430.8200356116937,JUN;MAPK8;SUMO1;AKT1;MAPK1;FOS;MMP9;EGFR
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),22/228,2.1450356379032187e-08,7.183119341286164e-07,0,0,4.638311334133304,81.90109637964332,NPM1;HDAC2;SMARCB1;RING1;KDM1A;PARP2;HDAC1;SMARCA5;CHD4;BMI1;SUPT6H;ESR1;RNF2;SMARCA4;YY1;SFPQ;KAT5;RBBP4;MYC;RUVBL2;RUVBL1;SNAI1
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),29/377,2.1941836751926248e-08,7.254693366586248e-07,0,0,3.6501141552511416,64.36929105333502,APP;HSP90AB1;SRC;LRRK2;CDCA8;TXN;PARK7;EGFR;CCND1;ERBB2;RACK1;AKT1;MAPK1;SNCA;CD74;XRCC6;HSP90AA1;TGFB1;BDNF;EGF;PLK1;MMP9;PINK1;IL1B;BIRC5;CALM3;PPARG;KRAS;TP53
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),83/1922,2.5170417491402863e-08,8.218141310943033e-07,0,0,2.0796543637846656,36.388952794416994,NDUFA13;SMARCB1;HDAC10;KDM1A;TRRAP;MRPL36;CHD4;BRCA1;MED16;NR3C1;RPL6;MED17;YY1;SOX2;SUMO1;KAT5;CDH1;SIN3A;MYC;RUVBL2;RUVBL1;WDR5;AKT1;EP300;MED1;PRMT5;TSFM;RING1;PARP1;EED;MED8;FOS;MED4;MED26;MED6;POU5F1;SFPQ;IFNG;IL1B;BIRC5;PPARG;TP53;HDAC2;HDAC1;DHX9;TAF9;MRPL12;FOXO3;HIF1A;RNF2;EGFR;RBBP4;MED31;PPARGC1A;BRD4;POLR2L;CD74;HSPA8;JUN;XBP1;XRCC6;NPM1;TGFB1;UBE2I;EGF;CDKN2A;STAT1;STAT3;SMARCA5;GTF2H2;PA2G4;SOD2;ESR1;NFKB1;SMARCA4;HNRNPK;HNRNPD;SNAI1;CTNNB1;MNAT1;RCOR1;TAF2;EZH2
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),12/65,2.9943809539064495e-08,9.655954384695856e-07,0,0,9.69355173128758,167.93053986018768,CASP9;YY1;DDB1;NPM1;KDM1A;PARP1;MYC;RUVBL2;EP300;TP53;DDB2;ATR
GO_Biological_Process_2023,Translational Elongation (GO:0006414),10/42,3.2971687051668165e-08,1.0502688607189906e-06,0,0,13.334928884026258,229.72904236064264,EEF1B2;EIF5AL1;EEF1A1;TSFM;GFM1;EIF5A2;RACK1;EEF2;MRPL44;TUFM
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),13/79,3.373045852169099e-08,1.0614934657669505e-06,0,0,8.445835002002402,145.30944759340736,NPM1;KDM1A;PARP1;MMP9;DDB2;CASP9;YY1;DDB1;MYC;RUVBL2;EP300;TP53;ATR
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),11/54,3.87283750759879e-08,1.1901001846880047e-06,0,0,10.933802529579763,186.6038543693844,XRCC6;TGFB1;IFNG;HDAC1;PRKDC;STAT1;AKT1;HMOX1;CTNNB1;PPARG;PPARGC1A
GO_Biological_Process_2023,Nucleosome Assembly (GO:0006334),11/54,3.87283750759879e-08,1.1901001846880047e-06,0,0,10.933802529579763,186.6038543693844,H2AX;H2BC13;NPM1;H4C9;H3-4;RBBP4;H2BC21;H2BC1;SMARCA5;SSRP1;H2BC17
GO_Biological_Process_2023,Histone Modification (GO:0016570),13/81,4.598242160080099e-08,1.3965823862940953e-06,0,0,8.196585903083701,138.4813733612401,HDAC2;TRRAP;HDAC1;HDAC11;TAF9;CHD4;HDAC8;KAT5;RBBP4;RUVBL2;RUVBL1;UBE2N;EP300
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),9/34,5.965402929123105e-08,1.790992235732132e-06,0,0,15.333799126637556,255.0732118413268,HSPA8;NT5E;ATP5F1B;TGFB1;PARP1;ATP5PO;NDUFS1;ATP5F1C;HSPA1B
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),10/46,8.401655254337623e-08,2.46574421621684e-06,0,0,11.850838803792852,193.07685224339508,CD74;DHX9;CDK4;MYC;NDUFS4;FN1;MED9;CTNNB1;BMI1;TP53
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),22/246,8.384872462080417e-08,2.46574421621684e-06,0,0,4.261617174959872,69.43986229712021,APP;NPM1;SMARCB1;KDM1A;DHX9;STAT3;TRAF2;PARK7;ESR1;SMARCA4;IL1B;RPS3;UBE2N;AKT1;CTNNB1;EP300;PPARG;PPARGC1A;TLR4;MAP3K7;HSPA1B;TLR2
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),34/525,9.329288225414786e-08,2.7075667605314914e-06,0,0,3.0452439523431,49.29495353729837,PRKN;APP;HSP90AB1;SRC;PARK7;IFI35;TXN;EGFR;SOX2;CASP8;ERBB2;RACK1;RPS3;HMOX1;EP300;MAP3K7;BRD4;CD74;HSP90AA1;TGFB1;PARP1;EGF;FN1;TRAF2;PINK1;PIK3CA;IL1B;UBE2N;PPARG;RPS20;GAPDH;TP53;TLR4;TLR2
GO_Biological_Process_2023,rRNA Processing (GO:0006364),14/101,9.477742755460675e-08,2.7204246238750857e-06,0,0,6.907817614371623,111.7113928623344,RPS7;PRKDC;RPS6;RPL35A;RPS14;RPS25;RPS17;RPS28;RPS16;RPS27;RPS19;EIF6;RPL27;RPS24
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),20/208,9.977020459778876e-08,2.781960607099721e-06,0,0,4.603979246989385,74.21796978515447,PRKN;USP7;HSP90AA1;HSP90AB1;RPS7;CCNH;TAF9;PARK7;HSPD1;CDK7;PINK1;SUMO1;RUVBL2;RUVBL1;POLR2E;EP300;STUB1;PPARGC1A;GAPDH;HSPA1B
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),21/228,1.0011649964294556e-07,2.781960607099721e-06,0,0,4.395983622538506,70.84976618373395,APP;PARP1;MTOR;HSPD1;NFKBIA;CASP9;IL1A;CASP8;IFNG;PIK3CA;MYC;IL1B;CASP3;AKT1;EP300;VDAC1;NDUFS1;MAP3K7;GAPDH;TLR2;BCL2L1
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),21/228,1.0011649964294556e-07,2.781960607099721e-06,0,0,4.395983622538506,70.84976618373395,H2AZ1;MED1;CD274;HSPA8;XBP1;NDUFA13;CXCL8;CTR9;NR3C1;ESR1;EGFR;NFKB1;IL1A;MAPK8;KAT5;IL1B;RUVBL2;CCL2;ATM;TLR4;HSPA1B
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),11/59,1.0193568941072369e-07,2.802694955166424e-06,0,0,9.79235197368421,157.64632744886492,H2AX;H2BC13;NPM1;H4C9;H3-4;RBBP4;H2BC21;H2BC1;SMARCA5;SSRP1;H2BC17
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),17/152,1.034046429029444e-07,2.813467992317612e-06,0,0,5.428246913580247,87.31126701444103,H2AZ1;MED1;HSPA8;TGFB1;BRCA1;NR3C1;ESR1;EGFR;HSP90B1;KAT5;CDH1;RUVBL2;CASP3;IL1B;CCL2;CTNNB1;HSPA1B
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),29/406,1.0921610400558165e-07,2.940953233634838e-06,0,0,3.3642430628732,53.92860539995288,CD274;NDUFA13;CXCL8;CTR9;EGFR;HSP90B1;MAPK8;KAT5;CDH1;RUVBL2;RPS3;AKT1;CCL2;MAPK1;H2AZ1;JUN;XBP1;FOS;ESR1;MMP9;NFKB1;MTOR;IL1A;IL1B;CDK2;ATM;SQSTM1;TLR4;TLR2
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),13/89,1.453616408123861e-07,3.874332712264821e-06,0,0,7.330773243681892,115.4159954265766,H2AX;SMARCB1;HDAC10;PARP1;DHX9;BRCA1;EGFR;SMARCA4;YY1;RUVBL2;RUVBL1;RPS3;UBE2N
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),24/298,1.5697176156982926e-07,4.141517588084787e-06,0,0,3.8079451648514606,59.65983814552275,BARD1;JUN;TGFB1;HSP90AB1;TRRAP;CDKN2A;PLK1;STAT3;BRCA1;RNF2;YY1;CDK7;RPS15A;KAT5;CDK4;MYC;RUVBL2;RUVBL1;RACK1;WDR5;ATM;PRKACA;TARDBP;TP53
GO_Biological_Process_2023,Telomere Organization (GO:0032200),11/63,2.062068689428283e-07,5.386123416786675e-06,0,0,9.037238529014845,139.12273787290678,YY1;WRN;XRCC6;H4C9;PARP1;PRKDC;RUVBL2;RUVBL1;ATM;ATR;EZH2
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),14/108,2.224808385757569e-07,5.753662874850267e-06,0,0,6.391104222441407,97.90164978989574,H2AX;USP7;DHX9;EGF;SMARCA5;BRCA1;EGFR;YY1;WRN;MYC;RUVBL2;RUVBL1;UBE2N;RPS3
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),16/143,2.43929228273663e-07,6.246501414223605e-06,0,0,5.420954309757843,82.54155203403002,CD74;HSP90AA1;TGFB1;UBE2I;HSP90AB1;PLK1;BMI1;EGFR;PINK1;MYC;ERBB2;HNRNPD;UBE2N;MAPK1;CTNNB1;RPS2
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),14/109,2.498994879387838e-07,6.337256917437896e-06,0,0,6.323504124549785,96.13121897137606,PRKN;USP7;HSP90AB1;LRRK2;PLK1;TAF9;PARK7;HSPBP1;RAD23B;SUMO1;CDK2;RACK1;STUB1;HSPA1B
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),42/763,2.6133236876481584e-07,6.563462953977875e-06,0,0,2.5784580239862938,39.08290735477228,PRKN;HDAC2;RPL10;HDAC10;KDM1A;HDAC1;CTR9;CHD4;FOXO3;HDAC8;BMI1;NR3C1;RNF2;YY1;SOX2;RPS14;RBBP4;KAT5;CCND1;SIN3A;MYC;EP300;SNCA;MED1;JUN;UBE2I;PARP1;STAT1;EED;PLK1;STAT3;MED9;ESR1;POU5F1;NFKB1;SMARCA4;SFPQ;IFNG;SNAI1;PPARG;TP53;EZH2
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),42/766,2.902340998540117e-07,7.218332028735301e-06,0,0,2.5673643158921027,38.64545161613138,APP;HDAC2;CXCL8;PRKDC;HDAC1;IFI35;RNF2;EGFR;RPS4X;RPS15A;RBBP4;MYC;ERBB2;AKT1;JUN;RPS9;XBP1;XRCC6;NPM1;H2AC8;TGFB1;H2AC6;EGF;CDKN2A;STAT1;STAT3;RPS6;FN1;FLT3LG;SOD2;SMARCA4;IL1A;IFNG;CDK4;IL1B;CDK2;BIRC5;CTNNB1;KRAS;TP53;HSPA1B;EZH2
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),32/500,2.929338419012029e-07,7.218332028735301e-06,0,0,2.9967580312407898,45.08118717656046,APP;PRKDC;SRC;LRRK2;TAF9;CDCA8;EGFR;AURKA;MAPK8;ERBB2;AKT1;CCL2;MAPK1;FYN;PRKACA;PRKACB;MAP3K7;TGFB1;TBP;TAF13;PLK1;MTOR;PINK1;CDK4;CDK2;CDK1;BIRC5;ATM;TLR4;TAF2;TLR2;ATR
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),7/21,3.168689834394796e-07,7.735156866765613e-06,0,0,21.216304347826085,317.49727287571864,JUN;MAPK8;SUMO1;MAPK1;FOS;MMP9;EGFR
GO_Biological_Process_2023,Phosphorylation (GO:0016310),29/429,3.478308602516312e-07,8.41235376830797e-06,0,0,3.16699200913242,47.098078458687176,APP;PRKDC;LRRK2;TAF9;CDCA8;AURKA;MAPK8;ERBB2;AKT1;CCL2;MAPK1;FYN;PRKACA;PRKACB;TGFB1;TBP;TAF13;PLK1;STAT3;MTOR;PINK1;PIK3CA;CDK4;CDK2;CDK1;BIRC5;ATM;TAF2;ATR
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),14/112,3.513531566152068e-07,8.41958206494422e-06,0,0,6.128981393882056,91.08569747905948,CCNH;SRC;CDKN2A;HTT;CCNA1;CCNB1;CDK7;CCND1;IFNG;AKT1;CALM3;MNAT1;EZH2;SNCA
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204),5/8,3.590423808154923e-07,8.525624533546053e-06,0,0,70.45454545454545,1045.5331533942335,PRKN;PINK1;RACK1;PARK7;HIF1A
GO_Biological_Process_2023,Response To Estradiol (GO:0032355),8/31,4.0947840341699116e-07,9.635653961488111e-06,0,0,14.784503173249975,217.45611553192225,H2AZ1;TGFB1;KAT5;RUVBL2;STAT3;CTNNB1;ESR1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),31/483,4.238771560934455e-07,9.885420818893567e-06,0,0,3.0014969148331576,44.04343191169899,HDAC2;KDM1A;HDAC1;DHX9;BMI1;EGFR;RPS4X;RPS15A;MYC;ERBB2;AKT1;HMOX1;CD74;RPS9;XBP1;NPM1;TGFB1;EGF;STAT1;RPS6;FN1;FLT3LG;SMARCA4;IFNG;CDK4;IL1B;CDK2;NDUFS4;BIRC5;KRAS;EZH2
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),17/168,4.411187294084446e-07,1.0196478948804049e-05,0,0,4.84906548933039,70.96099050068106,H2AX;XRCC6;PARP1;PRKDC;PARP2;CHD4;MRPL36;BRCA1;PRPF19;PALB2;YY1;RAD52;SFPQ;WRN;KAT5;UBE2N;ATM
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),14/117,6.047080281739754e-07,1.3855240084126525e-05,0,0,5.829957778777942,83.47636759947311,TGFB1;SRC;EGF;LRRK2;EGFR;CCND1;IFNG;IL1B;ERBB2;AKT1;CALM3;TLR4;EZH2;SNCA
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),11/70,6.255634063456654e-07,1.4208448846738069e-05,0,0,7.962161760333036,113.73640052929376,IL1A;SRC;IL1B;AKT1;HTT;HMOX1;BRCA1;PARK7;HSPA1B;ICAM1;BCL2L1
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),7/23,6.415542609164501e-07,1.4446032150980756e-05,0,0,18.562364130434784,264.6876566723844,PRKN;PINK1;LRRK2;FYN;PARK7;TXN;SOD2
GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),8/33,6.917246423587109e-07,1.531173530373689e-05,0,0,13.600348583877995,192.908403456985,NFKBIA;APP;MAPK8;TGFB1;IFNG;EGF;AKT1;NFKB1
GO_Biological_Process_2023,Positive Regulation Of DNA Binding (GO:0043388),8/33,6.917246423587109e-07,1.531173530373689e-05,0,0,13.600348583877995,192.908403456985,PRKN;TGFB1;EGF;PPARG;PARK7;TXN;H1-0;MMP9
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),14/119,7.452561032662531e-07,1.635805833387776e-05,0,0,5.71832229580574,80.68288524209606,HSPA8;HSP90AA1;TGFB1;HSPA5;SRC;TRAF2;PARK7;GFAP;PINK1;SUMO1;IFNG;RACK1;RPS3;EP300
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),11/73,9.65999085361448e-07,2.102658009136752e-05,0,0,7.575728636106395,104.92462152804228,MAPK8;JUN;RPS3;AKT1;MAPK1;FYN;ATM;FOS;MMP9;SQSTM1;EGFR
