Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",5/16,2.3985265288504e-05,0.0008135801985860557,0,0,19.207005116096024,204.32548148087008,NDUFA4;CYCS;COX6A1;COX5A;COX6A2
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),9/67,2.458094761659381e-05,0.0008228148781133509,0,0,6.5982156301761785,70.0304182761531,APAF1;CASP10;DIABLO;EIF2AK3;CYCS;PPARG;NLRP1;BID;BBC3
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),27/480,2.603169092878633e-05,0.0008600600223744472,0,0,2.584587597832631,27.28341295251488,APP;DNMT1;KMT2A;MACROH2A1;RELA;ACTG1;RPS4X;POLR2A;RBBP5;VPS72;RPS3;EP300;KAT7;BRD7;EGF;STAT3;EIF2AK3;PAX6;SIRT7;TGFBR1;KAT2A;IFNG;TADA3;PPARG;KRAS;EIF3D;HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),26/456,2.9177636405719093e-05,0.0009516398335403764,0,0,2.6191952750092287,27.34991998355724,SET;HMGB2;EHMT1;ENO1;HDAC9;RRP8;RELA;KAT5;TRIM28;UIMC1;BRD7;KDM4A;SMAD4;CBX5;POU2F1;CDKN2A;XRCC5;MBD2;HMGA1;RUNX2;SNW1;IFNG;TRAF6;IRF1;RARA;PPARG
GO_Biological_Process_2023,Peptidyl-Lysine Acetylation (GO:0018394),4/9,3.3689337676115126e-05,0.0010848819626333,0,0,33.741684665226785,347.4829750988189,KAT2A;KAT5;EP300;KAT7
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),11/109,4.9043950520902775e-05,0.0015595976265647,0,0,4.783946473326172,47.47011398629584,APAF1;DIABLO;CASP10;EIF2AK3;RPS3;CYCS;PPARG;NLRP1;BID;UACA;BBC3
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),15/195,5.683310963243094e-05,0.0017740559675166,0,0,3.568030973451328,34.87889959967045,RARG;RIPK3;APAF1;MAGED1;NME2;TNFRSF10B;PRDX2;CXCL10;KAT5;VPS72;RUVBL2;ANP32E;RPS3;EP400;CTSB
GO_Biological_Process_2023,Cytoplasmic Translational Initiation (GO:0002183),6/30,5.787997063831876e-05,0.0017740559675166,0,0,10.579718004338394,103.227780878774,EIF2S3B;EIF3K;EIF3L;EIF2S2;MIF4GD;EIF3D
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),6/30,5.787997063831876e-05,0.0017740559675166,0,0,10.579718004338394,103.227780878774,CASP4;BCL2;TNFRSF10B;BAK1;SELENOK;BBC3
GO_Biological_Process_2023,Neuron Apoptotic Process (GO:0051402),5/19,6.025627733491066e-05,0.0018249043992858,0,0,15.088899196042052,146.61738197943612,DIABLO;BCL2;NLRP1;BID;TNFRSF21
GO_Biological_Process_2023,Regulation Of DNA Replication (GO:0006275),9/75,6.123956015072733e-05,0.0018328640120405,0,0,5.7960500198491465,56.22584194332893,YY1;SLFN11;EGF;EHMT2;FAF1;RUVBL2;ACTR5;KAT7;EGFR
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),18/270,7.044573509244105e-05,0.0020838831404089,0,0,3.067292395800191,29.325363824306358,BARD1;RARG;APAF1;BCL2A1;DIABLO;FAF1;DDX20;TNFRSF10B;CTSS;TGFBR1;APC;CTSL;C1QBP;RPS3;BCL2;BAK1;BID;SQSTM1
GO_Biological_Process_2023,Retinoic Acid Receptor Signaling Pathway (GO:0048384),4/11,8.500941048280149e-05,0.0024857924168764,0,0,24.09873495834619,225.8713842471711,RARG;SNW1;RARA;PPARG
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),23/406,9.209224520266012e-05,0.0026623030885859,0,0,2.59009009009009,24.068981510590696,XBP1;SHMT1;CTR9;HMGB2;PEX10;EGFR;NFKB1;RELA;CXCL10;CASP7;SNW1;CREB1;KAT5;CYP11B2;LARS1;RUVBL2;TRAF6;CYP11B1;PEX5;RARA;RPS3;PDE4B;SQSTM1
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),16/228,9.7065165498897e-05,0.0027745368654965,0,0,3.2332343220516253,29.875498976030787,XBP1;CTR9;HMGB2;EGFR;RELA;NFKB1;CXCL10;CASP7;SNW1;CREB1;KAT5;RUVBL2;TRAF6;RARA;PDE4B;HSPA1A
GO_Biological_Process_2023,Histone Modification (GO:0016570),9/81,0.00011244753497961873,0.0031785169887572,0,0,5.311408296943231,48.29676206005293,KAT5;VPS72;RUVBL2;TAF9;MBD2;TADA3;EP400;EP300;KAT7
GO_Biological_Process_2023,Glucocorticoid Biosynthetic Process (GO:0006704),3/5,0.00012214446616173562,0.003414676065005,0,0,63.13900862068966,568.9017923077595,CYP11B2;CYP21A2;CYP11B1
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),9/82,0.00012374314224817073,0.0034217668899928,0,0,5.238380092121792,47.131290687629,IKBKB;BARD1;APP;MCM7;CDKN2A;EGF;NDUFS4;HSPB1;EGFR
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),7/49,0.00013309243353227902,0.0036407220527539,0,0,7.0619565217391305,63.02419568920114,PNPT1;POU2F1;STAT3;PPARG;EGFR;RELA;NFKB1
GO_Biological_Process_2023,Cellular Response To Interleukin-6 (GO:0071354),5/23,0.0001614287339048797,0.0042873529862345,0,0,11.733405483405484,102.44960563004254,SMAD4;CTR9;STAT3;NFKB1;RELA
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),8/67,0.0001623293736358748,0.0042873529862345,0,0,5.752815627192496,50.19839675212669,IFNG;BCL2A1;CASP10;DIABLO;BCL2;TNFRSF10B;BAK1;BID
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),9/85,0.00016347218540281014,0.0042873529862345,0,0,5.030826246839807,43.86310847774161,APOBEC1;DDX5;CPSF6;PNPT1;PCBP2;HNRNPA2B1;H2AB1;DHX15;HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),9/85,0.00016347218540281014,0.0042873529862345,0,0,5.030826246839807,43.86310847774161,BARD1;CDK6;APC;DUSP1;CDKN2A;PLK1;PTEN;TAF6;RRP8
GO_Biological_Process_2023,"Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)",7/51,0.00017232265371691497,0.004473355418937,0,0,6.740266798418972,58.412108820510994,KMT2D;DNMT1;BAZ2A;HDAC9;MACROH2A1;LMNB2;LMNB1
GO_Biological_Process_2023,Phosphorylation (GO:0016310),23/429,0.00020672804198019223,0.0053122842302788,0,0,2.440426263702126,20.70483616889377,PRKCG;GPI;APP;PLK1;STAT3;TAF9;TAF11;EIF2AK3;BMX;HK2;TGFBR1;IKBKB;CDK8;CDK6;CREB1;RARA;TAF8;TSSK6;TAF6;TAF4;TAF3;TAF2;PDK1
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),9/89,0.00023248684458344171,0.0059144653262027,0,0,4.778302401746725,39.97851240701823,XBP1;PKLR;CYP11B2;CYP11B1;PDE3B;PPARG;HDAC9;RELA;NFKB1
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus (GO:1901522),4/14,0.00024388168416629493,0.0061429208368223,0,0,16.866522678185746,140.30969017545573,SMAD4;XBP1;RELA;RUNX2
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),6/39,0.0002662810863173461,0.0066413635646208,0,0,7.690790771051074,63.30257652805168,OPA1;PPARG;BAK1;FXN;SLC25A4;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),8/72,0.00026912575829127374,0.0066471449426504,0,0,5.302015250544662,43.58432448683801,TRIM28;IFNG;PLK1;EIF2AK3;EP300;HCLS1;KAT7;NMD3
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),8/73,0.00029617829908218986,0.007244976854472,0,0,5.220177643707055,42.41158865421338,RIPK3;PEX5;RPS3;PEX10;FXN;SQSTM1;EGFR;RELA
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),6/40,0.0003071635216405908,0.0074421333243206,0,0,7.464208242950108,60.37148891802132,DAOA;XRCC5;FDX1;PSEN2;SSBP1;FXN
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",7/56,0.00031227574290956843,0.0074946178298296,0,0,6.050931677018633,48.84084515955932,MED30;MED21;MED8;MED9;KAT7;MED7;BRD4
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),25/500,0.0003213573661463158,0.0075988876440706,0,0,2.2693498452012384,18.25228268713208,GPI;APP;TNKS;TAF9;EGFR;IKBKB;PDK1;PRKCG;RIPK3;PLK1;TAF11;EIF2AK3;BMX;TGFBR1;CLK1;CDK8;CDK6;CREB1;RARA;TAF8;TSSK6;TAF6;TAF4;TAF3;TAF2
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),45/1127,0.0003225942867765822,0.0075988876440706,0,0,1.8184137677287104,14.618437582487202,GPI;KMT2D;APP;SETD2;DNMT1;MAGED1;TAF9;BAZ2A;MACROH2A1;RPL6;RELA;ACTG1;YY1;POLR2A;VPS72;RUVBL2;PCBP2;RPS3;HMG20A;KAT7;ESRRA;PRMT5;KDM4A;EGF;ACTR5;STAT3;EIF2AK3;HMGA1;PAX6;NFKB1;TGFBR1;TADA2B;RNF168;CLK1;KAT2A;CDK6;IFNG;H1-8;HNRNPH1;TADA3;HCLS1;PPARG;HNRNPH2;KRAS;HSPA1A
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),9/94,0.0003511653431687342,0.0081960058075344,0,0,4.496069868995633,35.76287896231349,XBP1;CTSL;CYP11B2;CYP11B1;STAT3;RARA;CTSS;CTSB;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),3/7,0.0004128014061035775,0.0093764890814955,0,0,31.56627155172414,245.9815580112573,GSTM2;GSTO1;CALM3
GO_Biological_Process_2023,tRNA Aminoacylation For Mitochondrial Protein Translation (GO:0070127),3/7,0.0004128014061035775,0.0093764890814955,0,0,31.56627155172414,245.9815580112573,DARS2;TARS2;EARS2
GO_Biological_Process_2023,Glucocorticoid Metabolic Process (GO:0008211),3/7,0.0004128014061035775,0.0093764890814955,0,0,31.56627155172414,245.9815580112573,CYP11B2;CYP21A2;CYP11B1
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),10/117,0.0004207909545283458,0.0094634378834804,0,0,3.972678377880938,30.88111637291174,RAD52;PRDX2;PNPT1;PYROXD1;PEX5;RPS3;PEX10;SQSTM1;EGFR;HSPA1A
GO_Biological_Process_2023,DNA Repair-Dependent Chromatin Remodeling (GO:0140861),4/16,0.00042727638045838,0.0094634378834804,0,0,14.053995680345572,109.03201568369354,RNF168;KAT5;SIRT7;ASF1A
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),7/59,0.00043258650662614506,0.0094634378834804,0,0,5.700961538461539,44.15809876236317,DDX5;POU2F1;STAT3;RARA;PPARG;EGFR;RELA
GO_Biological_Process_2023,Protein Targeting To Mitochondrion (GO:0006626),7/59,0.00043258650662614506,0.0094634378834804,0,0,5.700961538461539,44.15809876236317,CHCHD4;TRMT10B;TOMM40;SAMM50;GRPEL2;TIMM21;TIMM50
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),12/162,0.00043522886492422015,0.0094634378834804,0,0,3.408,26.37668814080605,CHCHD4;PNPT1;TOMM40;SAMM50;OPA1;BCL2A1;CHCHD10;MIEF2;BID;SLC25A4;HK2;TIMM50
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),8/78,0.000466821704165974,0.0100643594525274,0,0,4.846062869592282,37.16718527015927,UBB;CTSL;GZMB;PEX10;RPS27A;CTSS;CTSB;CUL4B
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),7/60,0.00048002333659281134,0.010262011498253,0,0,5.593109105824446,42.74072670959875,H1-5;CBX5;TRIM28;CBX1;HMGB2;EHMT1;HMG20A
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),5/29,0.00050765568582861,0.0107623005395665,0,0,8.797348484848484,66.73410907371161,GPI;PKLR;ENO1;HK2;PGM1
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),6/44,0.0005221544866216547,0.0109781901980618,0,0,6.677132092704647,50.46274003303849,CHCHD4;TOMM40;GRPEL2;TIMM21;HK2;TIMM50
GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),9/100,0.0005554484979607597,0.0114883006407493,0,0,4.19833005422525,31.46956812728909,YY1;ARL6IP1;RUVBL2;ACTR5;EP300;MIEF2;SIRT7;SQSTM1;PARL
GO_Biological_Process_2023,Response To UV (GO:0009411),9/100,0.0005554484979607597,0.0114883006407493,0,0,4.19833005422525,31.46956812728909,YY1;RUVBL2;XPA;EP300;BAK1;GTF2H2;EGFR;RELA;CUL4B
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),6/45,0.0005907643048124905,0.0121201967051852,0,0,6.505589854830636,48.36316278198198,CTSL;RPS3;BCL2;TRAF1;CTSS;TGFBR1
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),5/30,0.0005976112967999367,0.0121625851124723,0,0,8.445021645021646,62.68376448658459,DIABLO;CASP10;BCL2;TNFRSF10B;BID
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),12/168,0.0006032785292909646,0.0121804807818747,0,0,3.2759087066779373,24.28474222746777,YY1;RNF168;RAD52;PARP3;KAT5;XRCC5;ACTR5;UIMC1;HMGB2;RPA1;SMARCAD1;LIG3
GO_Biological_Process_2023,Protein poly-ADP-ribosylation (GO:0070212),3/8,0.0006490429616239197,0.012604315224208,0,0,25.251724137931035,185.347949274297,PARP3;TNKS;ZC3HAV1
GO_Biological_Process_2023,Regulation Of miRNA Metabolic Process (GO:2000628),3/8,0.0006490429616239197,0.012604315224208,0,0,25.251724137931035,185.347949274297,DDX5;NFKB1;RELA
GO_Biological_Process_2023,Establishment Of Protein Localization To Chromatin (GO:0071169),3/8,0.0006490429616239197,0.012604315224208,0,0,25.251724137931035,185.347949274297,H1-5;RUVBL2;MACROH2A1
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),9/102,0.000642005001209032,0.012604315224208,0,0,4.107620791660797,30.194769091112143,CLK1;TADA2B;KAT2A;POLR2A;HNRNPH1;TADA3;TAF9;HNRNPH2;HSPA1A
GO_Biological_Process_2023,Telomere Organization (GO:0032200),7/63,0.0006476505966683726,0.012604315224208,0,0,5.292663043478261,38.8595747085461,YY1;PARP3;XRCC5;RUVBL2;ACTR5;RPA1;H3-3A
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),8/82,0.0006544143320962742,0.0126123489458554,0,0,4.583171406700819,33.60275803690052,OPA1;BCL2;BAK1;FXN;SLC25A4;TGFBR1;RELA;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of DNA Replication (GO:0045740),4/18,0.0006922717239813788,0.0126700666604937,0,0,12.045047824745447,87.6341310676033,EGF;FAF1;KAT7;EGFR
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),15/245,0.0006798356279542051,0.0126700666604937,0,0,2.7851577529819163,20.313992339158094,BARD1;RARG;APAF1;BCL2A1;DIABLO;FAF1;DDX20;TNFRSF10B;IFNG;APC;C1QBP;BCL2;BAK1;BID;SQSTM1
GO_Biological_Process_2023,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),4/18,0.0006922717239813788,0.0126700666604937,0,0,12.045047824745447,87.6341310676033,CHCHD10;BAK1;SLC25A4;HSPA1A
GO_Biological_Process_2023,Regulation Of Protein Deacetylation (GO:0090311),4/18,0.0006922717239813788,0.0126700666604937,0,0,12.045047824745447,87.6341310676033,KAT2A;IFNG;TADA3;EP300
GO_Biological_Process_2023,Maintenance Of Protein Localization In Organelle (GO:0072595),4/18,0.0006922717239813788,0.0126700666604937,0,0,12.045047824745447,87.6341310676033,TAF8;CHCHD10;TAF3;HK2
GO_Biological_Process_2023,Maintenance Of Protein Location In Nucleus (GO:0051457),4/18,0.0006922717239813788,0.0126700666604937,0,0,12.045047824745447,87.6341310676033,BARD1;TAF8;CHCHD10;TAF3
GO_Biological_Process_2023,Protein Import Into Mitochondrial Matrix (GO:0030150),4/18,0.0006922717239813788,0.0126700666604937,0,0,12.045047824745447,87.6341310676033,TOMM40;GRPEL2;TIMM21;TIMM50
GO_Biological_Process_2023,Protein Localization To Chromatin (GO:0071168),5/31,0.0006990050643406073,0.0127019205977321,0,0,8.11979686979687,58.99724695944143,H1-5;H2AC8;RUVBL2;PLK1;MACROH2A1
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),8/83,0.0007097150543974964,0.0128050716197675,0,0,4.521830065359477,32.78619359934915,APP;TRAF6;RPS3;EP300;HDAC9;UACA;EGFR;RELA
GO_Biological_Process_2023,Secondary Alcohol Metabolic Process (GO:1902652),6/47,0.0007488112567297681,0.0134153227966234,0,0,6.187609121210518,44.53236887223448,IDH3G;CYP11B2;CYP11B1;FDX1;IDH3B;IDH3A
GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),5/32,0.0008127268700004657,0.0143581747033415,0,0,7.818662818662819,55.63068868289874,TRAF6;TNFRSF10B;TAB3;RELA;NFKB1
GO_Biological_Process_2023,Histone Lysine Methylation (GO:0034968),5/32,0.0008127268700004657,0.0143581747033415,0,0,7.818662818662819,55.63068868289874,KMT2D;PAXIP1;KMT2A;RBBP5;EHMT2
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),6/49,0.0009376782213473862,0.0163737361503186,0,0,5.899207990717853,41.12988995009809,H1-5;SLFN11;KMT2A;XRCC5;H1-8;RPS3
GO_Biological_Process_2023,Positive Regulation Of DNA Binding (GO:0043388),5/33,0.0009396876878720632,0.0163737361503186,0,0,7.539038342609771,52.546818189363165,EGF;TRAF6;HMGB2;PPARG;TXN
GO_Biological_Process_2023,Peptidyl-Lysine Dimethylation (GO:0018027),3/9,0.0009567217782484908,0.0164164809307967,0,0,21.042025862068964,146.28412027004518,SETD2;EHMT2;EHMT1
GO_Biological_Process_2023,Protein Localization To Nuclear Envelope (GO:0090435),3/9,0.0009567217782484908,0.0164164809307967,0,0,21.042025862068964,146.28412027004518,PLK1;LMNB2;LMNB1
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),10/130,0.0009614998658367617,0.0164164809307967,0,0,3.539934354485777,24.59198106850029,CDC42;PRMT5;CUL7;SETD2;PBRM1;APC;PLK1;CALM3;BRD7;RRP8
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),18/336,0.0009947270353983738,0.0168705705203564,0,0,2.4223641635500277,16.745905673613017,APP;KDM4A;DNMT1;PNPT1;SHMT1;STAT3;EIF2AK3;GZMB;MRPL13;MACROH2A1;HDAC9;NFKB1;YY1;SYNCRIP;IFNG;RPS3;PPARG;HSPA1A
GO_Biological_Process_2023,Telomere Maintenance (GO:0000723),7/68,0.0010270479363707,0.0173033771531593,0,0,4.857590876692801,33.425406692725495,YY1;PARP3;XRCC5;RUVBL2;ACTR5;PTEN;RPA1
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),6/50,0.0010448597597728,0.0174876528214611,0,0,5.764839282192861,39.56912241403927,GPI;PDHA1;PKLR;ENO1;HK2;PGM1
GO_Biological_Process_2023,Response To Estrogen (GO:0043627),5/34,0.0010808176204072,0.0178545456254293,0,0,7.278698313181072,49.71378219973809,KMT2D;GSTM3;RBBP5;RARA;EP300
GO_Biological_Process_2023,Positive Regulation Of Immunoglobulin Production (GO:0002639),5/34,0.0010808176204072,0.0178545456254293,0,0,7.278698313181072,49.71378219973809,GPI;XBP1;PAXIP1;POLR2D;DNAJB9
GO_Biological_Process_2023,Regulation Of Histone Deacetylation (GO:0031063),4/21,0.001280984611048,0.0207568461815692,0,0,9.91792656587473,66.05464325909496,KAT2A;TADA3;BAZ2A;RRP8
GO_Biological_Process_2023,Histone H2A Acetylation (GO:0043968),4/21,0.001280984611048,0.0207568461815692,0,0,9.91792656587473,66.05464325909496,KAT5;VPS72;RUVBL2;EP400
GO_Biological_Process_2023,Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),4/21,0.001280984611048,0.0207568461815692,0,0,9.91792656587473,66.05464325909496,IFNG;TRAF6;EP300;PAX6
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),8/91,0.0013009934069671,0.0208158945114745,0,0,4.084311100611597,27.13872441644876,APP;EGF;HMGB2;RARA;MED9;PPARG;NMD3;TXN
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),8/91,0.0013009934069671,0.0208158945114745,0,0,4.084311100611597,27.13872441644876,CLK1;TADA2B;KAT2A;HNRNPH1;TAF9;PCBP2;TADA3;HNRNPH2
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),3/10,0.0013431278308749,0.0210920814922578,0,0,18.035098522167488,119.26167319132873,BAK1;SLC25A4;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030),3/10,0.0013431278308749,0.0210920814922578,0,0,18.035098522167488,119.26167319132873,CHCHD10;GZMB;BBC3
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),9/113,0.0013369204398934,0.0210920814922578,0,0,3.671082465569365,24.29297150792093,PRKCG;PAXIP1;UBB;TRAF6;RPS3;SIRT7;SQSTM1;TGFBR1;HSPA1A
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),30/711,0.0013932515251371,0.0217449808585822,0,0,1.900422383290154,12.497396211127755,GPI;APP;UBE2D2;TAF9;PTEN;TIMM50;IKBKB;MACROD1;KAT7;MACROD2;PDK1;PRKCG;DSP;RIPK3;PLK1;TAF11;EIF2AK3;BMX;TGFBR1;CDK8;CDK6;CREB1;ATG16L1;RARA;TAF8;TSSK6;TAF6;TAF4;TAF3;TAF2
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),9/114,0.0014222358080798,0.0219460671000338,0,0,3.6359326263256393,23.83544771334444,XBP1;CASP4;EIF2AK3;BCL2;TNFRSF10B;DNAJB9;BAK1;SELENOK;BBC3
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),6/53,0.0014233887859691,0.0219460671000338,0,0,5.39604006092214,35.3695035487377,APP;TRAF6;RPS3;EP300;EGFR;RELA
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",13/211,0.0014340532438282,0.0219529992983628,0,0,2.796188759845148,18.30734799848006,PRMT5;DDX5;HNRNPA3;DDX20;SNU13;SYNCRIP;SNW1;SNRPD2;HNRNPH1;HNRNPA2B1;DHX15;SNRPD3;TXNL4A
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),7/72,0.0014410970451362,0.0219529992983628,0,0,4.557725752508361,29.81823989607921,RNF168;BARD1;PAXIP1;KAT5;FANCD2;UIMC1;RAD9A
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),24/525,0.0014511030218044,0.0219738457587538,0,0,2.0580419296846486,13.450191658474544,APP;SMAD4;EGF;UNC5B;TNFRSF10B;TXN;EGFR;RELA;TGFBR1;BBC3;IKBKB;CASP10;LARS1;TRAF6;C1QBP;RPS3;DHX15;HCLS1;EP300;TAB3;PPARG;RPS20;BID;BRD4
GO_Biological_Process_2023,Regulation Of Regulatory T Cell Differentiation (GO:0045589),4/22,0.001537028491416,0.023001179306838,0,0,9.366450683945285,60.67497095114827,KAT2A;KAT5;IRF1;FANCA
GO_Biological_Process_2023,tRNA Aminoacylation (GO:0043039),4/22,0.001537028491416,0.023001179306838,0,0,9.366450683945285,60.67497095114827,RARS2;MARS2;LARS1;DARS2
GO_Biological_Process_2023,mRNA Processing (GO:0006397),13/214,0.0016270734357035,0.0242062854995889,0,0,2.754027220724571,17.68353254209474,DDX5;HNRNPA3;CPSF6;H2AB1;SNU13;SYNCRIP;SNW1;SNRPD2;HNRNPH1;HNRNPA2B1;DHX15;SNRPD3;TXNL4A
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),12/189,0.0016761924149191,0.0247920552532224,0,0,2.88411249767182,18.433027695584624,CXCL10;SETD2;SLFN11;TRIM28;RIPK3;NDUFAF4;IRF1;TRAF6;BCL2;DHX15;NLRP1;RELA
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),9/117,0.0017047689158954,0.0250689718036885,0,0,3.534388646288209,22.529344419398075,CXCL10;XBP1;CASP7;TRAF6;CTR9;HMGB2;PDE4B;NFKB1;RELA
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),5/38,0.0018061891569734,0.0257942382142374,0,0,6.395120031483668,40.39500648764699,IKBKB;TRAF6;TRAF1;RELA;TXNDC17
GO_Biological_Process_2023,Maturation Of SSU-rRNA (GO:0030490),5/38,0.0018061891569734,0.0257942382142374,0,0,6.395120031483668,40.39500648764699,RPS28;RPS16;RPS8;MRPS11;SNU13
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),9/118,0.0018083436981073,0.0257942382142374,0,0,3.501782781138576,22.114962654041364,RPS4X;EBNA1BP2;RPS28;RPS16;RPS8;SNU13;RPS24;RPL26L1;CUL4B
GO_Biological_Process_2023,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),3/11,0.0018149247800112,0.0257942382142374,0,0,15.77990301724138,99.59819148689512,CTSL;CTSS;CTSB
GO_Biological_Process_2023,Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280),3/11,0.0018149247800112,0.0257942382142374,0,0,15.77990301724138,99.59819148689512,GSTM2;GSTO1;CALM3
GO_Biological_Process_2023,Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315),3/11,0.0018149247800112,0.0257942382142374,0,0,15.77990301724138,99.59819148689512,GSTM2;GSTO1;CALM3
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),6/56,0.0018983711639388,0.0266820786798918,0,0,5.071496746203905,31.78184809390985,APP;XBP1;CYP11B2;CYP11B1;CASP4;ICAM1
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),6/56,0.0018983711639388,0.0266820786798918,0,0,5.071496746203905,31.78184809390985,PRMT5;CUL7;NME6;DUSP1;EGF;AURKAIP1
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),14/246,0.0020208257997405,0.0281035554340336,0,0,2.571115932100175,15.9518435518081,APP;RIPK3;STAT3;PTEN;TRAF1;RELA;IKBKB;TRAF6;RPS3;HCLS1;EP300;TSSK6;PPARG;HSPA1A
