Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),5/89,0.0006634119502679941,0.0070054794552571,0,0,7.7893409019236834,57.00328796065328,SRXN1;PARP1;GSR;HTRA2;SOD2
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),21/1243,0.0006761139801405871,0.0070146825439585,0,0,2.3705037279505365,17.302659646216828,PRKN;HDAC4;NPM1;HDAC2;HDAC3;PARP1;TRRAP;PRKDC;TNKS;HDAC1;UHRF1;CTCF;BRCA2;KAT2A;BCLAF1;KAT5;SIN3A;RUVBL1;EP400;AKT1;HMGN1
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),4/52,0.0007206023895821043,0.007410088289331,0,0,10.853070175438596,78.52655404068969,WRN;RAD51;XRCC5;BRCA2
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),3/23,0.0007350872274130945,0.0074927312127545,0,0,19.435294117647057,140.23578040817452,PRKN;HTRA2;SOD2
GO_Biological_Process_2023,B Cell Activation (GO:0042113),5/92,0.0007714336046505881,0.0077948334661215,0,0,7.519601126589023,53.8949359941361,HDAC4;CASP8;MSH2;PHB2;HDAC9
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),4/54,0.0008316849190946907,0.0082960181954892,0,0,10.417894736842106,73.88430216730508,HDAC1;PRKDC;XRCC5;AKT1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),3/24,0.0008353133639175971,0.0082960181954892,0,0,18.50887021475257,131.1853863748443,NPM1;CCNB1;CDC25C
GO_Biological_Process_2023,Negative Regulation Of Telomere Capping (GO:1904354),2/6,0.0008883122339049933,0.0086741076957781,0,0,64.41558441558442,452.5959586961092,NBN;TERF2
GO_Biological_Process_2023,DNA Strand Resection Involved In Replication Fork Processing (GO:0110025),2/6,0.0008883122339049933,0.0086741076957781,0,0,64.41558441558442,452.5959586961092,MRE11;NBN
GO_Biological_Process_2023,ATP Biosynthetic Process (GO:0006754),3/25,0.0009438136052260794,0.0089894377809238,0,0,17.666666666666668,123.05861292017306,ATP5PD;ATP5MG;ATP5F1D
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),3/25,0.0009438136052260794,0.0089894377809238,0,0,17.666666666666668,123.05861292017306,PARP1;TNKS;TERF2
GO_Biological_Process_2023,Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),3/25,0.0009438136052260794,0.0089894377809238,0,0,17.666666666666668,123.05861292017306,MRE11;CHEK1;NBN
GO_Biological_Process_2023,Regulation Of Stem Cell Population Maintenance (GO:2000036),4/56,0.000954328853312596,0.0090156920938962,0,0,10.016194331983806,69.65764587742645,KAT2A;HDAC2;SIN3A;HDAC1
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),7/202,0.001058961629124,0.0099234952664693,0,0,4.733884013078644,32.429313591518685,TSFM;NPM1;PRKDC;GUF1;MALSU1;EEF2;MRPL13
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),4/58,0.0010891702346226,0.0101249265010518,0,0,9.644249512670566,65.79634078426282,PRKDC;TNKS;CHEK1;AKT1
GO_Biological_Process_2023,Mitochondrial Proton-Transporting ATP Synthase Complex Assembly (GO:0033615),2/7,0.00123727062735,0.0110592959152364,0,0,51.52987012987013,344.98461872764625,OXA1L;ATP5F1D
GO_Biological_Process_2023,Proton-Transporting ATP Synthase Complex Assembly (GO:0043461),2/7,0.00123727062735,0.0110592959152364,0,0,51.52987012987013,344.98461872764625,OXA1L;ATP5F1D
GO_Biological_Process_2023,Telomeric D-loop Disassembly (GO:0061820),2/7,0.00123727062735,0.0110592959152364,0,0,51.52987012987013,344.98461872764625,WRN;TERF2
GO_Biological_Process_2023,Peptidyl-Lysine Deacetylation (GO:0034983),2/7,0.00123727062735,0.0110592959152364,0,0,51.52987012987013,344.98461872764625,HDAC4;HDAC9
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),4/60,0.0012368449739267,0.0110592959152364,0,0,9.298872180451127,62.2577301463247,HDAC3;HDAC1;SUV39H1;HMGN1
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),4/61,0.0013156932799095,0.0116331725729125,0,0,9.135272391505078,60.59783862683528,PRKN;AKT1;HTRA2;SOD2
GO_Biological_Process_2023,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),3/28,0.0013214963680072,0.0116331725729125,0,0,15.544313725490197,103.04310913930628,MRE11;CHEK1;NBN
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),11/480,0.0013933125642733,0.0121142728349745,0,0,3.133960738181016,20.60914903767901,PRKN;KAT2A;NPM1;PRKDC;HDAC1;GUF1;DNMT3B;AKT1;CTCF;EEF2;TERF2
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),5/105,0.0013969987606597,0.0121142728349745,0,0,6.537748344370861,42.97542512286677,BCL2L10;APAF1;PRKDC;HTRA2;PML
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),12/557,0.0014380079981829,0.0123775206954711,0,0,2.9509174311926607,19.31226867534652,HDAC4;KAT2A;NPM1;HDAC2;KAT5;TRRAP;HDAC1;RUVBL1;EP400;AKT1;CTCF;BRCA2
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),4/63,0.0014838075337994,0.0126778261343746,0,0,8.82471008028546,57.47660607142749,CCNB1;AKT1;CDC25C;PHB2
GO_Biological_Process_2023,Protein poly-ADP-ribosylation (GO:0070212),2/8,0.0016412534852413,0.0133366192297237,0,0,42.93939393939394,275.34006143936904,PARP2;TNKS
GO_Biological_Process_2023,Internal Protein Amino Acid Acetylation (GO:0006475),2/8,0.0016412534852413,0.0133366192297237,0,0,42.93939393939394,275.34006143936904,KAT2A;KAT5
GO_Biological_Process_2023,Somatic Recombination Of Immunoglobulin Gene Segments (GO:0016447),2/8,0.0016412534852413,0.0133366192297237,0,0,42.93939393939394,275.34006143936904,MSH2;PRKDC
GO_Biological_Process_2023,DNA Geometric Change (GO:0032392),3/30,0.0016191794360833,0.0133366192297237,0,0,14.391430646332608,92.47696995818872,WRN;MRE11;NBN
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Segregation (GO:0033047),2/8,0.0016412534852413,0.0133366192297237,0,0,42.93939393939394,275.34006143936904,CCNB1;KAT5
GO_Biological_Process_2023,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),3/30,0.0016191794360833,0.0133366192297237,0,0,14.391430646332608,92.47696995818872,MRE11;CHEK1;NBN
GO_Biological_Process_2023,Regulation Of Protein ADP-ribosylation (GO:0010835),2/8,0.0016412534852413,0.0133366192297237,0,0,42.93939393939394,275.34006143936904,HPF1;XRCC1
GO_Biological_Process_2023,Peptidyl-Threonine Modification (GO:0018210),4/66,0.0017632048249996,0.0142280833795114,0,0,8.396434634974533,53.23861986842481,PRKDC;TNKS;CHEK1;AKT1
GO_Biological_Process_2023,Mitochondrial Membrane Organization (GO:0007006),3/32,0.0019556946174606,0.0156725320378571,0,0,13.397565922920892,83.5607505683468,CHCHD3;SAMM50;TIMM50
GO_Biological_Process_2023,Homologous Recombination (GO:0035825),2/9,0.0020993922998032,0.0163724419622237,0,0,36.80333951762523,226.93334256833475,MRE11;NBN
GO_Biological_Process_2023,Telomeric Loop Disassembly (GO:0090657),2/9,0.0020993922998032,0.0163724419622237,0,0,36.80333951762523,226.93334256833475,WRN;TERF2
GO_Biological_Process_2023,Peptidyl-Lysine Acetylation (GO:0018394),2/9,0.0020993922998032,0.0163724419622237,0,0,36.80333951762523,226.93334256833475,KAT2A;KAT5
GO_Biological_Process_2023,Regulation Of Histone Methylation (GO:0031060),2/9,0.0020993922998032,0.0163724419622237,0,0,36.80333951762523,226.93334256833475,SUV39H1;MTHFR
GO_Biological_Process_2023,Protein Autoubiquitination (GO:0051865),4/71,0.0023066749995528,0.0178690423298694,0,0,7.767871170463472,47.166111258726666,PRKN;RAD51;UHRF1;BRCA2
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),3/34,0.0023327324928401,0.0179512262031808,0,0,12.531941808981657,75.95252713466711,SOD2;HK2;TIMM50
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),6/174,0.0024665175542542,0.0188558776187066,0,0,4.6847619047619045,28.13175172532094,NPM1;KAT5;PRKDC;GUF1;AKT1;EEF2
GO_Biological_Process_2023,Negative Regulation Of Centrosome Duplication (GO:0010826),2/10,0.0026108286046537,0.0190803952113685,0,0,32.201298701298704,191.53614663562257,KAT2A;NPM1
GO_Biological_Process_2023,Protein auto-ADP-ribosylation (GO:0070213),2/10,0.0026108286046537,0.0190803952113685,0,0,32.201298701298704,191.53614663562257,PARP2;TNKS
GO_Biological_Process_2023,Formation Of Extrachromosomal Circular DNA (GO:0001325),2/10,0.0026108286046537,0.0190803952113685,0,0,32.201298701298704,191.53614663562257,WRN;NBN
GO_Biological_Process_2023,Telomere Maintenance Via Telomere Trimming (GO:0090737),2/10,0.0026108286046537,0.0190803952113685,0,0,32.201298701298704,191.53614663562257,WRN;NBN
GO_Biological_Process_2023,Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987),2/10,0.0026108286046537,0.0190803952113685,0,0,32.201298701298704,191.53614663562257,CCNB1;KAT5
GO_Biological_Process_2023,Negative Regulation Of Oxidoreductase Activity (GO:0051354),2/10,0.0026108286046537,0.0190803952113685,0,0,32.201298701298704,191.53614663562257,PRKN;OXA1L
GO_Biological_Process_2023,T-Circle Formation (GO:0090656),2/10,0.0026108286046537,0.0190803952113685,0,0,32.201298701298704,191.53614663562257,WRN;NBN
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),14/763,0.002640118602215,0.0191738613485868,0,0,2.5134921679610374,14.922430670510192,PRKN;HDAC4;HDAC2;HDAC3;PARP1;HDAC1;UHRF1;SUV39H1;CTCF;HDAC9;KAT5;SIN3A;DNMT3B;MCPH1
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),5/122,0.0026985757681896,0.0194766772834557,0,0,5.58300786777608,33.023665383874935,NPM1;PRKDC;GUF1;AKT1;EEF2
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),14/766,0.0027352398223896,0.0196176810203502,0,0,2.503071621216661,14.771967684984306,HDAC4;H2AC8;NPM1;HDAC2;XRCC5;PRKDC;HDAC1;UHRF1;NAP1L1;CTCF;SOD2;PPM1D;PML;AKT1
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",3/36,0.0027518778023382,0.0196176810203502,0,0,11.77124183006536,69.39702382597193,KAT5;NBN;PML
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),5/124,0.0028950021022082,0.0205121490412562,0,0,5.488619288775113,32.07971429674003,KAT2A;TRRAP;XRCC5;RUVBL1;TERF2
GO_Biological_Process_2023,Histone H2A Ubiquitination (GO:0033522),2/11,0.0031747138731931,0.0222229971123523,0,0,28.62193362193362,164.64875419279534,RAD51;BRCA2
GO_Biological_Process_2023,Regulation Of Cell Cycle Checkpoint (GO:1901976),2/11,0.0031747138731931,0.0222229971123523,0,0,28.62193362193362,164.64875419279534,RAD51;BRCA2
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),4/78,0.0032470182293796,0.0225930250451447,0,0,7.030583214793741,40.28536957810029,CASP8;PARP1;PRKDC;AKT1
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),4/79,0.0033997448921017,0.0233757607374099,0,0,6.936491228070175,39.42739682823685,CCNA1;CCNB1;AKT1;CDC25C
GO_Biological_Process_2023,Response To Insulin (GO:0032868),4/79,0.0033997448921017,0.0233757607374099,0,0,6.936491228070175,39.42739682823685,PARP1;PRKDC;AKT1;HDAC9
GO_Biological_Process_2023,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),3/39,0.0034627628221664,0.0236690023491611,0,0,10.788671023965142,61.12524940503511,PRKN;ATP5IF1;HTRA2
GO_Biological_Process_2023,Spindle Assembly (GO:0051225),4/81,0.0037197221300426,0.025001950759788,0,0,6.7556390977443606,37.7917633028294,HDAC3;ABRAXAS1;TNKS;SMC1A
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),3/40,0.0037223214126018,0.025001950759788,0,0,10.49655537890832,58.7115144112696,WRN;MSH2;XRCC5
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),3/40,0.0037223214126018,0.025001950759788,0,0,10.49655537890832,58.7115144112696,HDAC2;HDAC1;SIN3A
GO_Biological_Process_2023,DNA Strand Elongation (GO:0022616),2/12,0.0037902094212865,0.025023996292812,0,0,25.75844155844156,143.61191514014556,MRE11;NBN
GO_Biological_Process_2023,Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036),2/12,0.0037902094212865,0.025023996292812,0,0,25.75844155844156,143.61191514014556,KAT5;PRKDC
GO_Biological_Process_2023,Cristae Formation (GO:0042407),2/12,0.0037902094212865,0.025023996292812,0,0,25.75844155844156,143.61191514014556,CHCHD3;SAMM50
GO_Biological_Process_2023,Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),3/41,0.0039934467448133,0.0262168650704697,0,0,10.219814241486068,56.44506191520598,MRE11;PRKDC;XRCC5
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),4/85,0.0044197597888807,0.0286914015345217,0,0,6.420727745289149,34.81106655033611,NPM1;PRKDC;GUF1;EEF2
GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),4/85,0.0044197597888807,0.0286914015345217,0,0,6.420727745289149,34.81106655033611,CCNB1;ABRAXAS1;TNKS;SMC1A
GO_Biological_Process_2023,Regulation Of Cell Fate Commitment (GO:0010453),2/13,0.0044564863052912,0.0287690949263802,0,0,23.415584415584416,126.75779934041768,HDAC2;HDAC1
GO_Biological_Process_2023,Regulation Of Chromosome Organization (GO:0033044),3/43,0.0045710009594081,0.0293453210764216,0,0,9.7078431372549,52.3060827809692,XRCC5;RUVBL1;TERF2
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Elongation (GO:0032784),3/44,0.0048777174224883,0.0311423496974253,0,0,9.470588235294118,50.41267902844249,TSFM;PARP1;HMGN1
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),8/336,0.0049450804431505,0.0313999096991308,0,0,3.216216216216216,17.07605631160802,PRKN;HDAC1;CHEK1;MALSU1;PPM1D;TERF2;MRPL13;HDAC9
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),4/89,0.0052036011400147,0.0318241290773536,0,0,6.11733746130031,32.1674340157448,PARP1;PRKDC;AKT1;HDAC9
GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),3/45,0.0051965759780924,0.0318241290773536,0,0,9.244631185807656,48.62449820918101,PARP1;PRKDC;AKT1
GO_Biological_Process_2023,Regulation Of Cell Fate Specification (GO:0042659),2/14,0.0051727252274835,0.0318241290773536,0,0,21.463203463203463,112.98993547505206,HDAC2;HDAC1
GO_Biological_Process_2023,2-Oxoglutarate Metabolic Process (GO:0006103),2/14,0.0051727252274835,0.0318241290773536,0,0,21.463203463203463,112.98993547505206,IDH2;OGDH
GO_Biological_Process_2023,Histone H2A Monoubiquitination (GO:0035518),2/14,0.0051727252274835,0.0318241290773536,0,0,21.463203463203463,112.98993547505206,RAD51;BRCA2
GO_Biological_Process_2023,Odontogenesis Of Dentin-Containing Tooth (GO:0042475),2/14,0.0051727252274835,0.0318241290773536,0,0,21.463203463203463,112.98993547505206,HDAC2;HDAC1
GO_Biological_Process_2023,Mitotic Recombination (GO:0006312),2/14,0.0051727252274835,0.0318241290773536,0,0,21.463203463203463,112.98993547505206,RAD51;MSH2
GO_Biological_Process_2023,Protein Sumoylation (GO:0016925),3/46,0.0055277067659709,0.0332808044666231,0,0,9.029183766529869,46.93353685247337,HDAC4;HDAC9;PML
GO_Biological_Process_2023,Mitotic G2/M Transition Checkpoint (GO:0044818),3/46,0.0055277067659709,0.0332808044666231,0,0,9.029183766529869,46.93353685247337,MRE11;CHEK1;NBN
GO_Biological_Process_2023,Negative Regulation Of Cellular Metabolic Process (GO:0031324),3/46,0.0055277067659709,0.0332808044666231,0,0,9.029183766529869,46.93353685247337,HDAC4;PRKN;TERF2
GO_Biological_Process_2023,DNA Alkylation (GO:0006305),2/15,0.0059381164344082,0.0353850835732429,0,0,19.81118881118881,101.55935114166031,DNMT3B;PPM1D
GO_Biological_Process_2023,DNA Double-Strand Break Processing (GO:0000729),2/15,0.0059381164344082,0.0353850835732429,0,0,19.81118881118881,101.55935114166031,MRE11;NBN
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),4/93,0.0060755258543908,0.0360191889938885,0,0,5.841218214074512,29.81057966071869,RPL4;RPL3;RPS20;RPL26L1
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),3/48,0.0062272792348128,0.0365459518729927,0,0,8.627015250544662,43.81502102922254,PRKN;CASP8;H2BC11
GO_Biological_Process_2023,Post-Translational Protein Modification (GO:0043687),3/48,0.0062272792348128,0.0365459518729927,0,0,8.627015250544662,43.81502102922254,PARP1;TNKS;PARP2
GO_Biological_Process_2023,Peptidyl-Lysine Modification (GO:0018205),4/94,0.0063077541312351,0.0368322125653025,0,0,5.776023391812865,29.261193498260177,HDAC4;KAT5;HDAC9;PML
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),3/49,0.0065959551131696,0.0383224992075156,0,0,8.439045183290707,42.374966434821495,MSH2;XRCC5;TERF2
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),15/938,0.0066727055088152,0.038575541299718,0,0,2.180793434913902,10.925186028170025,PRKN;HDAC4;MDC1;NPM1;HDAC2;HDAC3;PARP1;PRKDC;TNKS;HDAC1;UHRF1;KAT2A;BCLAF1;KAT5;SIN3A
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),2/16,0.0067518596221788,0.0386485757683339,0,0,18.39517625231911,91.93793776071972,WRN;XRCC5
GO_Biological_Process_2023,Mitophagy (GO:0000423),2/16,0.0067518596221788,0.0386485757683339,0,0,18.39517625231911,91.93793776071972,PRKN;PHB2
GO_Biological_Process_2023,Dicarboxylic Acid Metabolic Process (GO:0043648),3/50,0.0069773717976026,0.0397436570039918,0,0,8.259073842302879,41.00698685273265,GCLC;IDH2;OGDH
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),3/51,0.0073716338926862,0.0411464948073986,0,0,8.086601307189543,39.70614967382036,TNKS;XRCC5;TERF2
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),25/1922,0.0075001120569061,0.0411464948073986,0,0,1.8054823405376912,8.833931372105972,HDAC4;HDAC2;HDAC3;TRRAP;HDAC1;SUV39H1;CTCF;BRCA2;PHB2;HDAC9;BCLAF1;KAT5;SIN3A;RUVBL1;EP400;AKT1;TSFM;NPM1;PARP1;XRCC5;GLRX2;SOD2;PML;GCLC;KAT2A
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),4/99,0.0075574728131978,0.0411464948073986,0,0,5.470637119113573,26.72525727072069,PARP1;PRKDC;AKT1;HDAC9
GO_Biological_Process_2023,DNA Modification (GO:0006304),2/17,0.0076131638413001,0.0411464948073986,0,0,17.16796536796537,83.74321388790156,PARP1;PARP2
GO_Biological_Process_2023,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),2/17,0.0076131638413001,0.0411464948073986,0,0,17.16796536796537,83.74321388790156,KAT5;PRKDC
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),2/17,0.0076131638413001,0.0411464948073986,0,0,17.16796536796537,83.74321388790156,NPM1;PHB2
GO_Biological_Process_2023,Ribosomal Small Subunit Assembly (GO:0000028),2/17,0.0076131638413001,0.0411464948073986,0,0,17.16796536796537,83.74321388790156,PRKDC;XRCC5
GO_Biological_Process_2023,Embryonic Digit Morphogenesis (GO:0042733),2/17,0.0076131638413001,0.0411464948073986,0,0,17.16796536796537,83.74321388790156,HDAC2;HDAC1
GO_Biological_Process_2023,Sulfur Amino Acid Metabolic Process (GO:0000096),2/17,0.0076131638413001,0.0411464948073986,0,0,17.16796536796537,83.74321388790156,GCLC;MTHFR
GO_Biological_Process_2023,Facultative Heterochromatin Formation (GO:0140718),2/17,0.0076131638413001,0.0411464948073986,0,0,17.16796536796537,83.74321388790156,HDAC1;SUV39H1
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),2/17,0.0076131638413001,0.0411464948073986,0,0,17.16796536796537,83.74321388790156,AKT1;TERF2
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),3/52,0.0077788411599307,0.0418472843881457,0,0,7.921168467386955,38.46794987631533,PARP1;PRKDC;AKT1
GO_Biological_Process_2023,Response To UV (GO:0009411),4/100,0.0078255501300496,0.0419045587609107,0,0,5.413377192982456,26.25683491903793,WRN;NPM1;MSH2;PARP1
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),3/53,0.0081990886101398,0.0437033989219382,0,0,7.762352941176471,37.28826536118558,CCNA1;CCNB1;CDC25C
GO_Biological_Process_2023,Regulation Of DNA Damage Checkpoint (GO:2000001),2/18,0.008521247395824,0.0444021949504374,0,0,16.094155844155843,76.69175138060437,RAD51;BRCA2
GO_Biological_Process_2023,Maintenance Of Protein Localization In Organelle (GO:0072595),2/18,0.008521247395824,0.0444021949504374,0,0,16.094155844155843,76.69175138060437,HK2;PML
GO_Biological_Process_2023,Glucose 6-Phosphate Metabolic Process (GO:0051156),2/18,0.008521247395824,0.0444021949504374,0,0,16.094155844155843,76.69175138060437,PGD;HK2
GO_Biological_Process_2023,Positive Regulation Of Chromosome Segregation (GO:0051984),2/18,0.008521247395824,0.0444021949504374,0,0,16.094155844155843,76.69175138060437,CCNB1;KAT5
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),2/18,0.008521247395824,0.0444021949504374,0,0,16.094155844155843,76.69175138060437,HTRA2;SOD2
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),3/54,0.0086324665861653,0.0447809204157327,0,0,7.609765474817378,36.16331772907102,NPM1;MALSU1;RPL26L1
GO_Biological_Process_2023,Regulation Of Centriole Replication (GO:0046599),2/19,0.0094753377576429,0.0485037113408859,0,0,15.146676852559205,70.56931990038515,NPM1;KAT2A
